HipFlex_R	HipFlex_L	KneeFlex_R	KneeFlex_L	FootLFex_R	FootLFex_L	Q1	Q2	Q3	Q4	Q5	Q6	Q7	ACC1_X	ACC1_Y	ACC1_Z	GYR1_X	GYR1_Y	GYR1_Z	ACC2_X	ACC2_Y	ACC2_Z	GYR2_X	GYR2_Y	GYR2_Z	ACC3_X	ACC3_Y	ACC3_Z	GYR3_X	GYR3_Y	GYR3_Z	ACC4_X	ACC4_Y	ACC4_Z	GYR4_X	GYR4_Y	GYR4_Z	ACC5_X	ACC5_Y	ACC5_Z	GYR5_X	GYR5_Y	GYR5_Z	ACC6_X	ACC6_Y	ACC6_Z	GYR6_X	GYR6_Y	GYR6_Z	ACC7_X	ACC7_Y	ACC7_Z	GYR7_X	GYR7_Y	GYR7_Z	TImeStamp
87.44543	93.61059	75.20842	91.53214	0.169902786612511	329.063941955566	(0.63068, 0.31723, -0.52178, 0.47891)	(-0.02071, -0.26976, 0.71868, 0.64054)	(-0.34924, 0.69066, -0.59242, -0.22376)	(0.31382, 0.52735, -0.72534, 0.31192)	(0.09910, -0.69213, 0.69302, 0.17569)	(0.74506, 0.14018, -0.29840, 0.57982)	(0.25363, 0.07980, 0.34196, 0.90131)	-9.17669582366943	-3.33640170097351	-0.0682344138622284	0.0542956851422787	0.0232745260000229	-0.00455087656155229	-3.49401760101318	-3.66318893432617	8.37574481964111	-0.00933699961751699	-0.00218224688433111	-0.0112381689250469	-9.52508163452148	0.851161301136017	-1.82024335861206	-0.0146026201546192	0.035721343010664	0.0464173369109631	-9.4389762878418	-1.27045023441315	2.32404899597168	0.0597742199897766	-0.045474935323	0.0207506362348795	-9.65223407745361	-1.32362902164459	0.187796995043755	0.0162701550871134	0.0745067000389099	0.0230244193226099	-9.29800605773926	-2.66070246696472	-1.39679348468781	0.0638650357723236	-0.0535461492836475	0.025971595197916	-3.97553896903992	3.18277597427368	8.47324180603027	-0.0329055562615395	0.00889767054468393	0.0361870117485523	1652107818
87.42682	93.6325	75.20386	91.52782	0.17424339056015	329.04727935791	(0.63015, 0.31717, -0.52217, 0.47923)	(-0.02083, -0.26984, 0.71867, 0.64052)	(-0.34923, 0.69072, -0.59239, -0.22363)	(0.31306, 0.52714, -0.72578, 0.31202)	(0.09974, -0.69232, 0.69263, 0.17610)	(0.74461, 0.14053, -0.29896, 0.58002)	(0.25360, 0.07977, 0.34204, 0.90130)	-9.24291324615479	-3.40984725952148	-0.00821685697883368	0.0354595929384232	-0.0352449156343937	-0.00277315289713442	-3.54452466964722	-3.6154453754425	8.40548610687256	-0.0191251616925001	-0.000596773694269359	0.000125739650684409	-9.61063289642334	0.767898857593536	-1.92997896671295	-0.0172038655728102	0.0125199239701033	0.0139792105183005	-9.47745323181152	-1.24876987934113	2.33239078521729	0.0523802787065506	-0.0508132837712765	0.0287370048463345	-9.82547664642334	-1.08777606487274	0.191319659352303	0.0704102218151093	0.0715940073132515	0.0109145483002067	-9.38874912261963	-2.60875344276428	-1.4794340133667	0.0685704350471497	-0.0335063375532627	0.0176522042602301	-3.97632265090942	3.27427291870117	8.33343601226807	-0.0586511343717575	-0.00602022791281343	0.0391785502433777	1652107818
87.42682	93.6325	75.20386	91.52782	0.17424339056015	329.04727935791	(0.63015, 0.31717, -0.52217, 0.47923)	(-0.02083, -0.26984, 0.71867, 0.64052)	(-0.34923, 0.69072, -0.59239, -0.22363)	(0.31306, 0.52714, -0.72578, 0.31202)	(0.09974, -0.69232, 0.69263, 0.17610)	(0.74461, 0.14053, -0.29896, 0.58002)	(0.25360, 0.07977, 0.34204, 0.90130)	-9.24291324615479	-3.40984725952148	-0.00821685697883368	0.0354595929384232	-0.0352449156343937	-0.00277315289713442	-3.54452466964722	-3.6154453754425	8.40548610687256	-0.0191251616925001	-0.000596773694269359	0.000125739650684409	-9.61063289642334	0.767898857593536	-1.92997896671295	-0.0172038655728102	0.0125199239701033	0.0139792105183005	-9.47745323181152	-1.24876987934113	2.33239078521729	0.0523802787065506	-0.0508132837712765	0.0287370048463345	-9.82547664642334	-1.08777606487274	0.191319659352303	0.0704102218151093	0.0715940073132515	0.0109145483002067	-9.38874912261963	-2.60875344276428	-1.4794340133667	0.0685704350471497	-0.0335063375532627	0.0176522042602301	-3.97632265090942	3.27427291870117	8.33343601226807	-0.0586511343717575	-0.00602022791281343	0.0391785502433777	1652107818
87.44357	93.61908	75.22335	91.49216	0.173744976520538	329.05565071106	(0.62982, 0.31707, -0.52235, 0.47952)	(-0.02079, -0.26973, 0.71866, 0.64057)	(-0.34944, 0.69073, -0.59235, -0.22341)	(0.31231, 0.52696, -0.72625, 0.31199)	(0.10017, -0.69249, 0.69231, 0.17644)	(0.74417, 0.14099, -0.29932, 0.58030)	(0.25355, 0.07983, 0.34205, 0.90130)	-9.16686153411865	-3.62176656723022	0.0152855217456818	0.0120779518038034	-0.0167208220809698	-0.00262226350605488	-3.55672311782837	-3.66320586204529	8.41010189056396	0.00423744088038802	-0.00611858814954758	0.00456765852868557	-9.51812648773193	0.962769091129303	-2.0559253692627	-0.00935391336679459	0.0166636742651463	0.0341723747551441	-9.48234748840332	-1.25359857082367	2.30840468406677	0.0598210021853447	-0.04371078312397	0.0181069243699312	-9.75959873199463	-0.828541040420532	0.26261442899704	0.0524858385324478	0.064827673137188	3.00739375234116E-05	-9.38563442230225	-2.62278461456299	-1.61433923244476	0.0707812532782555	-0.0231164358556271	0.045304249972105	-3.9820990562439	3.1912727355957	8.39267349243164	-0.0485776104032993	-0.0027295493055135	0.0531638935208321	1652107818
87.44357	93.61908	75.22335	91.49216	0.173744976520538	329.05565071106	(0.62982, 0.31707, -0.52235, 0.47952)	(-0.02079, -0.26973, 0.71866, 0.64057)	(-0.34944, 0.69073, -0.59235, -0.22341)	(0.31231, 0.52696, -0.72625, 0.31199)	(0.10017, -0.69249, 0.69231, 0.17644)	(0.74417, 0.14099, -0.29932, 0.58030)	(0.25355, 0.07983, 0.34205, 0.90130)	-9.16686153411865	-3.62176656723022	0.0152855217456818	0.0120779518038034	-0.0167208220809698	-0.00262226350605488	-3.55672311782837	-3.66320586204529	8.41010189056396	0.00423744088038802	-0.00611858814954758	0.00456765852868557	-9.51812648773193	0.962769091129303	-2.0559253692627	-0.00935391336679459	0.0166636742651463	0.0341723747551441	-9.48234748840332	-1.25359857082367	2.30840468406677	0.0598210021853447	-0.04371078312397	0.0181069243699312	-9.75959873199463	-0.828541040420532	0.26261442899704	0.0524858385324478	0.064827673137188	3.00739375234116E-05	-9.38563442230225	-2.62278461456299	-1.61433923244476	0.0707812532782555	-0.0231164358556271	0.045304249972105	-3.9820990562439	3.1912727355957	8.39267349243164	-0.0485776104032993	-0.0027295493055135	0.0531638935208321	1652107818
87.38531	93.61756	75.18496	91.46346	0.201747894287109	329.049736022949	(0.62931, 0.31713, -0.52281, 0.47966)	(-0.02086, -0.26975, 0.71871, 0.64051)	(-0.34978, 0.69079, -0.59211, -0.22330)	(0.31163, 0.52688, -0.72659, 0.31202)	(0.10063, -0.69275, 0.69191, 0.17675)	(0.74402, 0.14109, -0.29993, 0.58014)	(0.25377, 0.07977, 0.34210, 0.90122)	-9.09788799285889	-3.55862784385681	0.000872604257892817	0.0502439960837364	-0.0187416039407253	-0.00828883517533541	-3.54681944847107	-3.68678855895996	8.36673736572266	-0.0127858137711883	-0.00256944494321942	0.00801482331007719	-9.49205112457275	1.11132049560547	-1.9104825258255	0.0124708404764533	0.033525750041008	0.0318611450493336	-9.4509449005127	-1.23914468288422	2.35171699523926	0.0508565977215767	-0.0313977114856243	0.0260906256735325	-9.64538097381592	-1.09638631343842	0.136582985520363	0.0498902425169945	0.074970930814743	0.00366334919817746	-9.2961540222168	-2.72332549095154	-1.53477025032043	0.0536217130720615	0.00240473379381001	-0.0184058547019958	-3.98511338233948	3.14571952819824	8.44420909881592	-0.0513020157814026	0.0193000268191099	0.0361495912075043	1652107818
87.38531	93.61756	75.18496	91.46346	0.201747894287109	329.049736022949	(0.62931, 0.31713, -0.52281, 0.47966)	(-0.02086, -0.26975, 0.71871, 0.64051)	(-0.34978, 0.69079, -0.59211, -0.22330)	(0.31163, 0.52688, -0.72659, 0.31202)	(0.10063, -0.69275, 0.69191, 0.17675)	(0.74402, 0.14109, -0.29993, 0.58014)	(0.25377, 0.07977, 0.34210, 0.90122)	-9.09788799285889	-3.55862784385681	0.000872604257892817	0.0502439960837364	-0.0187416039407253	-0.00828883517533541	-3.54681944847107	-3.68678855895996	8.36673736572266	-0.0127858137711883	-0.00256944494321942	0.00801482331007719	-9.49205112457275	1.11132049560547	-1.9104825258255	0.0124708404764533	0.033525750041008	0.0318611450493336	-9.4509449005127	-1.23914468288422	2.35171699523926	0.0508565977215767	-0.0313977114856243	0.0260906256735325	-9.64538097381592	-1.09638631343842	0.136582985520363	0.0498902425169945	0.074970930814743	0.00366334919817746	-9.2961540222168	-2.72332549095154	-1.53477025032043	0.0536217130720615	0.00240473379381001	-0.0184058547019958	-3.98511338233948	3.14571952819824	8.44420909881592	-0.0513020157814026	0.0193000268191099	0.0361495912075043	1652107818
87.33633	93.60918	75.15332	91.4345	0.210376933217049	329.019678115845	(0.62866, 0.31725, -0.52332, 0.47987)	(-0.02099, -0.26954, 0.71868, 0.64063)	(-0.35024, 0.69083, -0.59185, -0.22316)	(0.31100, 0.52688, -0.72683, 0.31208)	(0.10122, -0.69298, 0.69151, 0.17704)	(0.74387, 0.14114, -0.30029, 0.58014)	(0.25378, 0.07956, 0.34165, 0.90141)	-9.19867515563965	-3.26458740234375	-0.0464540496468544	0.0627425014972687	-0.0258589331060648	0.000660218065604568	-3.53508996963501	-3.70613360404968	8.39036273956299	0.00132020842283964	-0.021883275359869	-0.0103341517969966	-9.51174926757812	1.11350035667419	-1.81452441215515	0.0196159593760967	0.0364784263074398	0.0424458868801594	-9.4269847869873	-1.25361561775208	2.3236608505249	0.0464897379279137	-0.0181734766811132	0.0296466033905745	-9.610915184021	-1.29797470569611	0.0855314955115318	0.0578739568591118	0.0770757421851158	0.0126232076436281	-9.29038333892822	-2.72392678260803	-1.47823071479797	0.0331256166100502	-0.00193401670549065	0.000480667338706553	-3.99656987190247	3.17145967483521	8.45064830780029	-0.0648743063211441	0.00643897475674748	0.00609787413850427	1652107818
87.33633	93.60918	75.15332	91.4345	0.210376933217049	329.019678115845	(0.62866, 0.31725, -0.52332, 0.47987)	(-0.02099, -0.26954, 0.71868, 0.64063)	(-0.35024, 0.69083, -0.59185, -0.22316)	(0.31100, 0.52688, -0.72683, 0.31208)	(0.10122, -0.69298, 0.69151, 0.17704)	(0.74387, 0.14114, -0.30029, 0.58014)	(0.25378, 0.07956, 0.34165, 0.90141)	-9.19867515563965	-3.26458740234375	-0.0464540496468544	0.0627425014972687	-0.0258589331060648	0.000660218065604568	-3.53508996963501	-3.70613360404968	8.39036273956299	0.00132020842283964	-0.021883275359869	-0.0103341517969966	-9.51174926757812	1.11350035667419	-1.81452441215515	0.0196159593760967	0.0364784263074398	0.0424458868801594	-9.4269847869873	-1.25361561775208	2.3236608505249	0.0464897379279137	-0.0181734766811132	0.0296466033905745	-9.610915184021	-1.29797470569611	0.0855314955115318	0.0578739568591118	0.0770757421851158	0.0126232076436281	-9.29038333892822	-2.72392678260803	-1.47823071479797	0.0331256166100502	-0.00193401670549065	0.000480667338706553	-3.99656987190247	3.17145967483521	8.45064830780029	-0.0648743063211441	0.00643897475674748	0.00609787413850427	1652107818
87.33633	93.60918	75.15332	91.4345	0.210376933217049	329.019678115845	(0.62866, 0.31725, -0.52332, 0.47987)	(-0.02099, -0.26954, 0.71868, 0.64063)	(-0.35024, 0.69083, -0.59185, -0.22316)	(0.31100, 0.52688, -0.72683, 0.31208)	(0.10122, -0.69298, 0.69151, 0.17704)	(0.74387, 0.14114, -0.30029, 0.58014)	(0.25378, 0.07956, 0.34165, 0.90141)	-9.19867515563965	-3.26458740234375	-0.0464540496468544	0.0627425014972687	-0.0258589331060648	0.000660218065604568	-3.53508996963501	-3.70613360404968	8.39036273956299	0.00132020842283964	-0.021883275359869	-0.0103341517969966	-9.51174926757812	1.11350035667419	-1.81452441215515	0.0196159593760967	0.0364784263074398	0.0424458868801594	-9.4269847869873	-1.25361561775208	2.3236608505249	0.0464897379279137	-0.0181734766811132	0.0296466033905745	-9.610915184021	-1.29797470569611	0.0855314955115318	0.0578739568591118	0.0770757421851158	0.0126232076436281	-9.29038333892822	-2.72392678260803	-1.47823071479797	0.0331256166100502	-0.00193401670549065	0.000480667338706553	-3.99656987190247	3.17145967483521	8.45064830780029	-0.0648743063211441	0.00643897475674748	0.00609787413850427	1652107818
87.31464	93.58075	75.13354	91.41213	0.231157854199409	328.999605178833	(0.62834, 0.31722, -0.52354, 0.48006)	(-0.02098, -0.26941, 0.71869, 0.64068)	(-0.35051, 0.69079, -0.59183, -0.22292)	(0.31044, 0.52682, -0.72716, 0.31198)	(0.10196, -0.69329, 0.69102, 0.17733)	(0.74363, 0.14113, -0.30060, 0.58030)	(0.25387, 0.07926, 0.34135, 0.90152)	-9.24651622772217	-3.24378442764282	-0.00310822390019894	0.0203611701726913	-0.0105924354866147	-0.00615054415538907	-3.56137800216675	-3.64400291442871	8.40073204040527	0.00507726334035397	-0.00779258692637086	-0.0006796068046242	-9.56924057006836	0.957724630832672	-1.90231478214264	-0.0057945353910327	0.0160014946013689	0.0429673939943314	-9.41969108581543	-1.26082324981689	2.34086203575134	0.0492982678115368	-0.0216425284743309	0.0118956239894032	-9.75084495544434	-1.07232642173767	0.13018886744976	0.0687104538083076	0.0902105271816254	0.0236003808677197	-9.35975551605225	-2.59846973419189	-1.467365026474	0.0227364394813776	-0.0251022316515446	0.00137954577803612	-4.03258800506592	3.20519995689392	8.38305473327637	-0.0696879550814629	0.00844525173306465	-0.00674813473597169	1652107818
87.31464	93.58075	75.13354	91.41213	0.231157854199409	328.999605178833	(0.62834, 0.31722, -0.52354, 0.48006)	(-0.02098, -0.26941, 0.71869, 0.64068)	(-0.35051, 0.69079, -0.59183, -0.22292)	(0.31044, 0.52682, -0.72716, 0.31198)	(0.10196, -0.69329, 0.69102, 0.17733)	(0.74363, 0.14113, -0.30060, 0.58030)	(0.25387, 0.07926, 0.34135, 0.90152)	-9.24651622772217	-3.24378442764282	-0.00310822390019894	0.0203611701726913	-0.0105924354866147	-0.00615054415538907	-3.56137800216675	-3.64400291442871	8.40073204040527	0.00507726334035397	-0.00779258692637086	-0.0006796068046242	-9.56924057006836	0.957724630832672	-1.90231478214264	-0.0057945353910327	0.0160014946013689	0.0429673939943314	-9.41969108581543	-1.26082324981689	2.34086203575134	0.0492982678115368	-0.0216425284743309	0.0118956239894032	-9.75084495544434	-1.07232642173767	0.13018886744976	0.0687104538083076	0.0902105271816254	0.0236003808677197	-9.35975551605225	-2.59846973419189	-1.467365026474	0.0227364394813776	-0.0251022316515446	0.00137954577803612	-4.03258800506592	3.20519995689392	8.38305473327637	-0.0696879550814629	0.00844525173306465	-0.00674813473597169	1652107818
