HipFlex_R	HipFlex_L	KneeFlex_R	KneeFlex_L	FootLFex_R	FootLFex_L	Q1	Q2	Q3	Q4	Q5	Q6	Q7	ACC1_X	ACC1_Y	ACC1_Z	GYR1_X	GYR1_Y	GYR1_Z	ACC2_X	ACC2_Y	ACC2_Z	GYR2_X	GYR2_Y	GYR2_Z	ACC3_X	ACC3_Y	ACC3_Z	GYR3_X	GYR3_Y	GYR3_Z	ACC4_X	ACC4_Y	ACC4_Z	GYR4_X	GYR4_Y	GYR4_Z	ACC5_X	ACC5_Y	ACC5_Z	GYR5_X	GYR5_Y	GYR5_Z	ACC6_X	ACC6_Y	ACC6_Z	GYR6_X	GYR6_Y	GYR6_Z	ACC7_X	ACC7_Y	ACC7_Z	GYR7_X	GYR7_Y	GYR7_Z	TImeStamp
85.49567	92.60892	73.53487	91.60413	1.34152841567993	321.945404052734	(0.65861, 0.26811, -0.48242, 0.51149)	(-0.04261, -0.26427, 0.77905, 0.56695)	(-0.34923, 0.68755, -0.59949, -0.21430)	(0.32638, 0.52272, -0.71954, 0.32017)	(0.10656, -0.67742, 0.70658, 0.17464)	(0.75668, 0.08306, -0.25819, 0.59487)	(0.25802, 0.06879, 0.37822, 0.88636)	-9.18284511566162	-3.45687246322632	-0.0636098086833954	0.0614771358668804	0.0284844040870667	0.000872032134793699	-3.54970145225525	-3.60590481758118	8.41548347473145	-0.00369755062274635	0.000742728356271982	0.0186032969504595	-9.56164646148682	1.19568383693695	-1.80733036994934	0.00144424650352448	0.0251186415553093	0.048450130969286	-9.41190147399902	-1.30912458896637	2.53765892982483	0.0202343463897705	-0.027791840955615	0.0101371053606272	-9.72137641906738	-0.860192954540253	0.624158918857574	0.029362253844738	0.0357590578496456	0.00837469566613436	-9.37449264526367	-2.56268310546875	-1.68565940856934	0.106584839522839	0.023763120174408	-0.00478703901171684	-3.99805068969727	3.19704961776733	8.47322559356689	-0.034696701914072	-0.00161999487318099	-0.0201349202543497	1652107866
85.47876	92.58997	73.5212	91.59221	1.38274049758911	321.924167633057	(0.65822, 0.26853, -0.48295, 0.51127)	(-0.04266, -0.26433, 0.77907, 0.56689)	(-0.34931, 0.68748, -0.59959, -0.21410)	(0.32602, 0.52250, -0.71982, 0.32024)	(0.10672, -0.67751, 0.70648, 0.17457)	(0.75621, 0.08323, -0.25882, 0.59517)	(0.25843, 0.06889, 0.37815, 0.88627)	-9.14417839050293	-3.44796943664551	-0.00362305785529315	0.0761947557330132	0.0284474268555641	-0.0126919141039252	-3.52803611755371	-3.58688235282898	8.41531944274902	-0.0136734787374735	0.00102876836899668	0.00631801085546613	-9.55950546264648	1.21233260631561	-1.75705778598785	-0.0174757111817598	-0.00207991455681622	0.0306611135601997	-9.39960193634033	-1.33554840087891	2.59650588035583	0.0220638867467642	-0.02778828330338	0.00746974442154169	-9.6827392578125	-0.820648908615112	0.560007512569427	0.00328653189353645	0.0422410219907761	0.0136395869776607	-9.33067512512207	-2.42174959182739	-1.68632256984711	0.105137333273888	-0.0289142224937677	0.00983514450490475	-4.02562618255615	3.16722106933594	8.43239688873291	-0.0204162187874317	0.0345211699604988	0.0367387272417545	1652107866
85.47876	92.58997	73.5212	91.59221	1.38274049758911	321.924167633057	(0.65822, 0.26853, -0.48295, 0.51127)	(-0.04266, -0.26433, 0.77907, 0.56689)	(-0.34931, 0.68748, -0.59959, -0.21410)	(0.32602, 0.52250, -0.71982, 0.32024)	(0.10672, -0.67751, 0.70648, 0.17457)	(0.75621, 0.08323, -0.25882, 0.59517)	(0.25843, 0.06889, 0.37815, 0.88627)	-9.14417839050293	-3.44796943664551	-0.00362305785529315	0.0761947557330132	0.0284474268555641	-0.0126919141039252	-3.52803611755371	-3.58688235282898	8.41531944274902	-0.0136734787374735	0.00102876836899668	0.00631801085546613	-9.55950546264648	1.21233260631561	-1.75705778598785	-0.0174757111817598	-0.00207991455681622	0.0306611135601997	-9.39960193634033	-1.33554840087891	2.59650588035583	0.0220638867467642	-0.02778828330338	0.00746974442154169	-9.6827392578125	-0.820648908615112	0.560007512569427	0.00328653189353645	0.0422410219907761	0.0136395869776607	-9.33067512512207	-2.42174959182739	-1.68632256984711	0.105137333273888	-0.0289142224937677	0.00983514450490475	-4.02562618255615	3.16722106933594	8.43239688873291	-0.0204162187874317	0.0345211699604988	0.0367387272417545	1652107866
85.48078	92.57192	73.52711	91.5897	1.40165209770203	321.895473480225	(0.65809, 0.26866, -0.48307, 0.51126)	(-0.04268, -0.26424, 0.77912, 0.56687)	(-0.34927, 0.68733, -0.59986, -0.21391)	(0.32567, 0.52229, -0.72012, 0.32029)	(0.10681, -0.67751, 0.70651, 0.17440)	(0.75608, 0.08369, -0.25924, 0.59509)	(0.25852, 0.06875, 0.37802, 0.88631)	-9.18880748748779	-3.29800796508789	-0.0609115920960903	0.0179812703281641	0.023642597720027	-0.00955857150256634	-3.51367998123169	-3.60127067565918	8.41501998901367	-0.00205173483118415	-0.00705327512696385	0.00634493958204985	-9.59020900726318	1.25831389427185	-1.7620621919632	-0.0284174513071775	-0.0181141197681427	0.0304977800697088	-9.35416984558105	-1.3500657081604	2.52542877197266	0.0202884655445814	-0.0260029807686806	0.00745749520137906	-9.72085666656494	-0.885673582553864	0.555016875267029	-0.00789481773972511	0.0259851291775703	0.0204900372773409	-9.32493305206299	-2.54592442512512	-1.62042510509491	0.0580923706293106	0.0130317937582731	0.0191274303942919	-3.98198747634888	3.12273049354553	8.48224449157715	-0.0557364374399185	0.00787014607340097	0.0150884669274092	1652107866
85.48078	92.57192	73.52711	91.5897	1.40165209770203	321.895473480225	(0.65809, 0.26866, -0.48307, 0.51126)	(-0.04268, -0.26424, 0.77912, 0.56687)	(-0.34927, 0.68733, -0.59986, -0.21391)	(0.32567, 0.52229, -0.72012, 0.32029)	(0.10681, -0.67751, 0.70651, 0.17440)	(0.75608, 0.08369, -0.25924, 0.59509)	(0.25852, 0.06875, 0.37802, 0.88631)	-9.18880748748779	-3.29800796508789	-0.0609115920960903	0.0179812703281641	0.023642597720027	-0.00955857150256634	-3.51367998123169	-3.60127067565918	8.41501998901367	-0.00205173483118415	-0.00705327512696385	0.00634493958204985	-9.59020900726318	1.25831389427185	-1.7620621919632	-0.0284174513071775	-0.0181141197681427	0.0304977800697088	-9.35416984558105	-1.3500657081604	2.52542877197266	0.0202884655445814	-0.0260029807686806	0.00745749520137906	-9.72085666656494	-0.885673582553864	0.555016875267029	-0.00789481773972511	0.0259851291775703	0.0204900372773409	-9.32493305206299	-2.54592442512512	-1.62042510509491	0.0580923706293106	0.0130317937582731	0.0191274303942919	-3.98198747634888	3.12273049354553	8.48224449157715	-0.0557364374399185	0.00787014607340097	0.0150884669274092	1652107866
85.42151	92.59296	73.492	91.59642	1.39642572402954	321.897327423096	(0.65806, 0.26854, -0.48304, 0.51139)	(-0.04266, -0.26442, 0.77909, 0.56682)	(-0.34915, 0.68739, -0.59990, -0.21378)	(0.32545, 0.52208, -0.72025, 0.32055)	(0.10686, -0.67754, 0.70648, 0.17435)	(0.75623, 0.08318, -0.25904, 0.59506)	(0.25850, 0.06876, 0.37790, 0.88636)	-9.08821773529053	-3.38480091094971	-0.183715343475342	-0.0148274824023247	0.0134062180295587	-0.0129952244460583	-3.5520191192627	-3.58676815032959	8.41325855255127	-0.0162620339542627	0.0153437210246921	0.00632136408239603	-9.55916309356689	1.20772421360016	-1.81219804286957	-0.0252683646976948	0.00441110180690885	0.00700337765738368	-9.31610584259033	-1.28759407997131	2.44925856590271	-0.00329807330854237	-0.0207534544169903	0.0189737230539322	-9.69932842254639	-0.820241987705231	0.531103610992432	-0.00127942557446659	0.0310777965933084	0.00634757429361343	-9.29909992218018	-2.6589777469635	-1.61788535118103	-0.0484732575714588	0.0108682196587324	-0.0126222604885697	-4.01630210876465	3.21934533119202	8.45027351379395	-0.0431343726813793	-0.00569870043545961	0.025760255753994	1652107866
85.42151	92.59296	73.492	91.59642	1.39642572402954	321.897327423096	(0.65806, 0.26854, -0.48304, 0.51139)	(-0.04266, -0.26442, 0.77909, 0.56682)	(-0.34915, 0.68739, -0.59990, -0.21378)	(0.32545, 0.52208, -0.72025, 0.32055)	(0.10686, -0.67754, 0.70648, 0.17435)	(0.75623, 0.08318, -0.25904, 0.59506)	(0.25850, 0.06876, 0.37790, 0.88636)	-9.08821773529053	-3.38480091094971	-0.183715343475342	-0.0148274824023247	0.0134062180295587	-0.0129952244460583	-3.5520191192627	-3.58676815032959	8.41325855255127	-0.0162620339542627	0.0153437210246921	0.00632136408239603	-9.55916309356689	1.20772421360016	-1.81219804286957	-0.0252683646976948	0.00441110180690885	0.00700337765738368	-9.31610584259033	-1.28759407997131	2.44925856590271	-0.00329807330854237	-0.0207534544169903	0.0189737230539322	-9.69932842254639	-0.820241987705231	0.531103610992432	-0.00127942557446659	0.0310777965933084	0.00634757429361343	-9.29909992218018	-2.6589777469635	-1.61788535118103	-0.0484732575714588	0.0108682196587324	-0.0126222604885697	-4.01630210876465	3.21934533119202	8.45027351379395	-0.0431343726813793	-0.00569870043545961	0.025760255753994	1652107866
85.37604	92.61109	73.46979	91.63808	1.37204790115356	321.846214294434	(0.65806, 0.26848, -0.48310, 0.51135)	(-0.04277, -0.26440, 0.77913, 0.56676)	(-0.34915, 0.68749, -0.59979, -0.21378)	(0.32555, 0.52203, -0.72015, 0.32075)	(0.10689, -0.67756, 0.70655, 0.17399)	(0.75640, 0.08273, -0.25886, 0.59498)	(0.25839, 0.06881, 0.37789, 0.88640)	-9.00733089447021	-3.30960416793823	-0.195725426077843	-0.00095932325348258	0.0238616671413183	-0.023837162181735	-3.53519225120544	-3.62491869926453	8.39601135253906	-0.0137219782918692	-0.00611777184531093	0.0063130734488368	-9.53060436248779	1.22190034389496	-1.79313313961029	-0.00533584272488952	0.0168017335236073	0.00463527115061879	-9.35464477539062	-1.26833319664001	2.44082713127136	-0.0281069576740265	0.0162714216858149	0.0128086879849434	-9.66596031188965	-0.823041558265686	0.560257434844971	-0.0260591227561235	0.026233147829771	0.0310606248676777	-9.19468688964844	-2.73013257980347	-1.52323913574219	-0.0493305660784245	0.0129902083426714	-0.0168961994349957	-4.04038000106812	3.20876979827881	8.37287902832031	-0.0497475601732731	-0.016260277479887	0.0321082212030888	1652107866
85.37604	92.61109	73.46979	91.63808	1.37204790115356	321.846214294434	(0.65806, 0.26848, -0.48310, 0.51135)	(-0.04277, -0.26440, 0.77913, 0.56676)	(-0.34915, 0.68749, -0.59979, -0.21378)	(0.32555, 0.52203, -0.72015, 0.32075)	(0.10689, -0.67756, 0.70655, 0.17399)	(0.75640, 0.08273, -0.25886, 0.59498)	(0.25839, 0.06881, 0.37789, 0.88640)	-9.00733089447021	-3.30960416793823	-0.195725426077843	-0.00095932325348258	0.0238616671413183	-0.023837162181735	-3.53519225120544	-3.62491869926453	8.39601135253906	-0.0137219782918692	-0.00611777184531093	0.0063130734488368	-9.53060436248779	1.22190034389496	-1.79313313961029	-0.00533584272488952	0.0168017335236073	0.00463527115061879	-9.35464477539062	-1.26833319664001	2.44082713127136	-0.0281069576740265	0.0162714216858149	0.0128086879849434	-9.66596031188965	-0.823041558265686	0.560257434844971	-0.0260591227561235	0.026233147829771	0.0310606248676777	-9.19468688964844	-2.73013257980347	-1.52323913574219	-0.0493305660784245	0.0129902083426714	-0.0168961994349957	-4.04038000106812	3.20876979827881	8.37287902832031	-0.0497475601732731	-0.016260277479887	0.0321082212030888	1652107866
85.35083	92.62017	73.48852	91.66997	1.31434738636017	321.820747375488	(0.65825, 0.26820, -0.48314, 0.51123)	(-0.04274, -0.26443, 0.77911, 0.56678)	(-0.34917, 0.68757, -0.59971, -0.21373)	(0.32564, 0.52198, -0.72008, 0.32092)	(0.10692, -0.67768, 0.70652, 0.17361)	(0.75652, 0.08200, -0.25823, 0.59520)	(0.25837, 0.06939, 0.37807, 0.88628)	-9.26325798034668	-3.43623399734497	0.140690192580223	-0.0213398672640324	0.0312061365693808	-0.0451273173093796	-3.51575803756714	-3.5795373916626	8.38649368286133	-0.00471193389967084	0.00468981731683016	0.00109225092455745	-9.57641696929932	1.16911721229553	-1.75919008255005	-0.0089879035949707	0.0133232865482569	0.00808887276798487	-9.40273952484131	-1.3068174123764	2.4221510887146	-0.0208322908729315	0.0145200164988637	0.0083910096436739	-9.66836452484131	-0.937067925930023	0.613353252410889	-0.0266626868396997	0.0407207831740379	0.0276695694774389	-9.24556159973145	-2.7695107460022	-1.56188631057739	-0.0795667916536331	-0.00716958986595273	0.00606545619666576	-4.01705455780029	3.13860440254211	8.36392498016357	0.00234162318520248	-0.0220573153346777	0.0708456784486771	1652107866
85.35083	92.62017	73.48852	91.66997	1.31434738636017	321.820747375488	(0.65825, 0.26820, -0.48314, 0.51123)	(-0.04274, -0.26443, 0.77911, 0.56678)	(-0.34917, 0.68757, -0.59971, -0.21373)	(0.32564, 0.52198, -0.72008, 0.32092)	(0.10692, -0.67768, 0.70652, 0.17361)	(0.75652, 0.08200, -0.25823, 0.59520)	(0.25837, 0.06939, 0.37807, 0.88628)	-9.26325798034668	-3.43623399734497	0.140690192580223	-0.0213398672640324	0.0312061365693808	-0.0451273173093796	-3.51575803756714	-3.5795373916626	8.38649368286133	-0.00471193389967084	0.00468981731683016	0.00109225092455745	-9.57641696929932	1.16911721229553	-1.75919008255005	-0.0089879035949707	0.0133232865482569	0.00808887276798487	-9.40273952484131	-1.3068174123764	2.4221510887146	-0.0208322908729315	0.0145200164988637	0.0083910096436739	-9.66836452484131	-0.937067925930023	0.613353252410889	-0.0266626868396997	0.0407207831740379	0.0276695694774389	-9.24556159973145	-2.7695107460022	-1.56188631057739	-0.0795667916536331	-0.00716958986595273	0.00606545619666576	-4.01705455780029	3.13860440254211	8.36392498016357	0.00234162318520248	-0.0220573153346777	0.0708456784486771	1652107866
85.34827	92.62766	73.49965	91.69698	1.32114660739899	321.802570343018	(0.65818, 0.26792, -0.48324, 0.51137)	(-0.04276, -0.26435, 0.77908, 0.56685)	(-0.34908, 0.68751, -0.59978, -0.21385)	(0.32580, 0.52175, -0.72007, 0.32113)	(0.10697, -0.67780, 0.70645, 0.17343)	(0.75641, 0.08194, -0.25832, 0.59532)	(0.25871, 0.06981, 0.37822, 0.88609)	-9.25160980224609	-3.80060458183289	0.034348227083683	-0.0128863817080855	-0.00221414514817297	-0.0301167145371437	-3.53305602073669	-3.61563920974731	8.42953968048096	-0.000315047334879637	-0.00410909345373511	-0.00589818321168423	-9.52640438079834	1.15434098243713	-1.76398289203644	-0.00463589653372765	-0.0100460229441524	0.00103073776699603	-9.52503299713135	-1.41739535331726	2.45776987075806	-0.0354567170143127	0.000368894572602585	0.00130107835866511	-9.75482273101807	-0.920641005039215	0.635933697223663	-0.0129682011902332	0.0404094308614731	0.0153025621548295	-9.39754581451416	-2.91346335411072	-1.73000597953796	0.000443150463979691	-0.0112140048295259	0.00460135145112872	-4.02659368515015	3.20437216758728	8.43911838531494	-0.00195337389595807	0.0168478973209858	0.0613325573503971	1652107866
85.34827	92.62766	73.49965	91.69698	1.32114660739899	321.802570343018	(0.65818, 0.26792, -0.48324, 0.51137)	(-0.04276, -0.26435, 0.77908, 0.56685)	(-0.34908, 0.68751, -0.59978, -0.21385)	(0.32580, 0.52175, -0.72007, 0.32113)	(0.10697, -0.67780, 0.70645, 0.17343)	(0.75641, 0.08194, -0.25832, 0.59532)	(0.25871, 0.06981, 0.37822, 0.88609)	-9.25160980224609	-3.80060458183289	0.034348227083683	-0.0128863817080855	-0.00221414514817297	-0.0301167145371437	-3.53305602073669	-3.61563920974731	8.42953968048096	-0.000315047334879637	-0.00410909345373511	-0.00589818321168423	-9.52640438079834	1.15434098243713	-1.76398289203644	-0.00463589653372765	-0.0100460229441524	0.00103073776699603	-9.52503299713135	-1.41739535331726	2.45776987075806	-0.0354567170143127	0.000368894572602585	0.00130107835866511	-9.75482273101807	-0.920641005039215	0.635933697223663	-0.0129682011902332	0.0404094308614731	0.0153025621548295	-9.39754581451416	-2.91346335411072	-1.73000597953796	0.000443150463979691	-0.0112140048295259	0.00460135145112872	-4.02659368515015	3.20437216758728	8.43911838531494	-0.00195337389595807	0.0168478973209858	0.0613325573503971	1652107867
85.34827	92.62766	73.49965	91.69698	1.32114660739899	321.802570343018	(0.65818, 0.26792, -0.48324, 0.51137)	(-0.04276, -0.26435, 0.77908, 0.56685)	(-0.34908, 0.68751, -0.59978, -0.21385)	(0.32580, 0.52175, -0.72007, 0.32113)	(0.10697, -0.67780, 0.70645, 0.17343)	(0.75641, 0.08194, -0.25832, 0.59532)	(0.25871, 0.06981, 0.37822, 0.88609)	-9.25160980224609	-3.80060458183289	0.034348227083683	-0.0128863817080855	-0.00221414514817297	-0.0301167145371437	-3.53305602073669	-3.61563920974731	8.42953968048096	-0.000315047334879637	-0.00410909345373511	-0.00589818321168423	-9.52640438079834	1.15434098243713	-1.76398289203644	-0.00463589653372765	-0.0100460229441524	0.00103073776699603	-9.52503299713135	-1.41739535331726	2.45776987075806	-0.0354567170143127	0.000368894572602585	0.00130107835866511	-9.75482273101807	-0.920641005039215	0.635933697223663	-0.0129682011902332	0.0404094308614731	0.0153025621548295	-9.39754581451416	-2.91346335411072	-1.73000597953796	0.000443150463979691	-0.0112140048295259	0.00460135145112872	-4.02659368515015	3.20437216758728	8.43911838531494	-0.00195337389595807	0.0168478973209858	0.0613325573503971	1652107867
85.32505	92.62881	73.48101	91.70992	1.35159993171692	321.802425384521	(0.65832, 0.26787, -0.48317, 0.51128)	(-0.04272, -0.26439, 0.77909, 0.56683)	(-0.34895, 0.68758, -0.59980, -0.21379)	(0.32564, 0.52129, -0.72038, 0.32134)	(0.10719, -0.67777, 0.70641, 0.17356)	(0.75616, 0.08188, -0.25875, 0.59545)	(0.25907, 0.06991, 0.37836, 0.88591)	-9.09432411193848	-3.91113090515137	-0.254296958446503	-0.01351732108742	0.0415141731500626	-0.0211121719330549	-3.60995769500732	-3.55825567245483	8.46210479736328	-0.00555274914950132	0.00460262503474951	0.00636365497484803	-9.61376476287842	1.22023391723633	-1.83616745471954	-0.0198347643017769	0.00244319881312549	0.000957336334977299	-9.57328987121582	-1.47998094558716	2.38693118095398	-0.00701934937387705	-0.0436878316104412	-0.00226964405737817	-9.84675979614258	-0.571070492267609	0.613758444786072	0.0229867342859507	0.0293289981782436	0.00652832305058837	-9.31547832489014	-3.11035513877869	-1.74689865112305	0.0374829992651939	-0.0173969212919474	-0.00789746083319187	-4.06793975830078	3.14420700073242	8.4127140045166	-0.0279008820652962	0.0335073731839657	0.0602251701056957	1652107867
85.30312	92.6049	73.48192	91.67161	1.35071921348572	321.78653717041	(0.65811, 0.26811, -0.48347, 0.51114)	(-0.04287, -0.26455, 0.77909, 0.56674)	(-0.34897, 0.68758, -0.59995, -0.21334)	(0.32529, 0.52080, -0.72075, 0.32167)	(0.10716, -0.67776, 0.70643, 0.17354)	(0.75616, 0.08188, -0.25875, 0.59545)	(0.25907, 0.06991, 0.37836, 0.88591)	-9.09217071533203	-3.71558666229248	-0.446065813302994	0.0415485687553883	0.027972336858511	-0.0152335949242115	-3.50380158424377	-3.5677182674408	8.39598178863525	-0.0280184298753738	0.00642719911411405	0.00627381168305874	-9.52655029296875	1.41004288196564	-1.88772463798523	-0.0418239571154118	0.00987716019153595	0.04182193800807	-9.51761436462402	-1.45586538314819	2.49287271499634	-0.00107739947270602	-0.0596210435032845	0.0172111745923758	-9.83198642730713	-0.596819162368774	0.563930928707123	-0.00584272248670459	0.0218003168702126	0.000906484085135162	-9.1798210144043	-3.27669763565063	-1.5596559047699	0.0397665351629257	-0.00571837229654193	-0.0291060004383326	-4.06793975830078	3.14420700073242	8.4127140045166	-0.0279008820652962	0.0335073731839657	0.0602251701056957	1652107867
85.26157	92.6049	73.43741	91.67124	1.36508667469025	321.786865234375	(0.65811, 0.26811, -0.48347, 0.51114)	(-0.04287, -0.26455, 0.77909, 0.56674)	(-0.34897, 0.68758, -0.59995, -0.21334)	(0.32529, 0.52080, -0.72075, 0.32167)	(0.10716, -0.67776, 0.70643, 0.17354)	(0.75601, 0.08181, -0.25933, 0.59540)	(0.25926, 0.07013, 0.37841, 0.88582)	-9.09217071533203	-3.71558666229248	-0.446065813302994	0.0415485687553883	0.027972336858511	-0.0152335949242115	-3.50380158424377	-3.5677182674408	8.39598178863525	-0.0280184298753738	0.00642719911411405	0.00627381168305874	-9.52655029296875	1.41004288196564	-1.88772463798523	-0.0418239571154118	0.00987716019153595	0.04182193800807	-9.51761436462402	-1.45586538314819	2.49287271499634	-0.00107739947270602	-0.0596210435032845	0.0172111745923758	-9.83198642730713	-0.596819162368774	0.563930928707123	-0.00584272248670459	0.0218003168702126	0.000906484085135162	-9.1798210144043	-3.27669763565063	-1.5596559047699	0.0397665351629257	-0.00571837229654193	-0.0291060004383326	-3.9856014251709	3.33351469039917	8.33698558807373	-0.0236854646354914	0.00820638239383698	0.0451102294027805	1652107867
85.20074	92.57185	73.40326	91.60596	1.38813745975494	321.766914367676	(0.65784, 0.26836, -0.48381, 0.51104)	(-0.04307, -0.26472, 0.77903, 0.56673)	(-0.34900, 0.68763, -0.60015, -0.21256)	(0.32485, 0.52047, -0.72105, 0.32198)	(0.10710, -0.67762, 0.70657, 0.17356)	(0.75589, 0.08153, -0.25951, 0.59551)	(0.25946, 0.07016, 0.37846, 0.88574)	-9.119460105896	-3.59053087234497	-0.443392097949982	0.0469005927443504	0.0235342252999544	-0.0116619002074003	-3.55694198608398	-3.6440167427063	8.40574550628662	-0.0325817763805389	0.00308658950962126	-0.00336271454580128	-9.60538005828857	1.33849036693573	-1.92318248748779	-0.0671437084674835	0.0175236463546753	0.0599549002945423	-9.40486907958984	-1.43191242218018	2.43593811988831	0.0135562345385551	-0.0463536307215691	0.0243014823645353	-9.77287673950195	-0.806503474712372	0.410547286272049	-0.00428871484473348	0.0053423885256052	-0.00110256031621248	-9.2382926940918	-3.13564467430115	-1.67261445522308	0.020283579826355	-0.00585781643167138	-0.00800917483866215	-3.97477626800537	3.27978324890137	8.45846176147461	-0.0282498858869076	0.0102111455053091	0.0258699115365744	1652107867
85.20074	92.57185	73.40326	91.60596	1.38813745975494	321.766914367676	(0.65784, 0.26836, -0.48381, 0.51104)	(-0.04307, -0.26472, 0.77903, 0.56673)	(-0.34900, 0.68763, -0.60015, -0.21256)	(0.32485, 0.52047, -0.72105, 0.32198)	(0.10710, -0.67762, 0.70657, 0.17356)	(0.75589, 0.08153, -0.25951, 0.59551)	(0.25946, 0.07016, 0.37846, 0.88574)	-9.119460105896	-3.59053087234497	-0.443392097949982	0.0469005927443504	0.0235342252999544	-0.0116619002074003	-3.55694198608398	-3.6440167427063	8.40574550628662	-0.0325817763805389	0.00308658950962126	-0.00336271454580128	-9.60538005828857	1.33849036693573	-1.92318248748779	-0.0671437084674835	0.0175236463546753	0.0599549002945423	-9.40486907958984	-1.43191242218018	2.43593811988831	0.0135562345385551	-0.0463536307215691	0.0243014823645353	-9.77287673950195	-0.806503474712372	0.410547286272049	-0.00428871484473348	0.0053423885256052	-0.00110256031621248	-9.2382926940918	-3.13564467430115	-1.67261445522308	0.020283579826355	-0.00585781643167138	-0.00800917483866215	-3.97477626800537	3.27978324890137	8.45846176147461	-0.0282498858869076	0.0102111455053091	0.0258699115365744	1652107867
85.16727	92.56982	73.37414	91.60633	1.428218126297	321.736034393311	(0.65729, 0.26876, -0.48431, 0.51106)	(-0.04311, -0.26480, 0.77913, 0.56655)	(-0.34889, 0.68785, -0.60015, -0.21204)	(0.32427, 0.52010, -0.72150, 0.32216)	(0.10703, -0.67755, 0.70671, 0.17329)	(0.75578, 0.08176, -0.25995, 0.59543)	(0.25973, 0.07018, 0.37811, 0.88580)	-9.05247592926025	-3.74697971343994	-0.268481314182281	0.0755869075655937	0.00211069569922984	0.00238296436145902	-3.56182408332825	-3.68217611312866	8.40075874328613	-0.0171183086931705	0.00249687978066504	0.0220616906881332	-9.45353412628174	1.26501727104187	-1.87504088878632	-0.0540075041353703	0.0335296392440796	0.0260065626353025	-9.3517017364502	-1.39818978309631	2.51985311508179	0.0288484338670969	-0.0560178831219673	0.0189559068530798	-9.66307258605957	-0.780665040016174	0.464529395103455	-0.0261012632399797	0.0122307883575559	0.0193088948726654	-9.27895355224609	-2.77883219718933	-1.68304049968719	0.0464638471603394	0.00783199816942215	0.0008932018536143	-4.03559303283691	3.27868270874023	8.441330909729	-0.0292192697525024	0.0153381256386638	-0.00189345027320087	1652107867
85.14749	92.58225	73.36965	91.63074	1.42218863964081	321.686107635498	(0.65660, 0.26953, -0.48519, 0.51070)	(-0.04316, -0.26482, 0.77925, 0.56637)	(-0.34873, 0.68803, -0.60019, -0.21160)	(0.32369, 0.52010, -0.72177, 0.32213)	(0.10664, -0.67760, 0.70691, 0.17252)	(0.75554, 0.08219, -0.26052, 0.59543)	(0.25956, 0.06991, 0.37784, 0.88599)	-9.03960418701172	-3.35778260231018	-0.0444643087685108	0.13786369562149	0.0314007811248302	-0.00685982871800661	-3.54729342460632	-3.60352563858032	8.41546726226807	-0.0144928656518459	-0.0046644676476717	0.0220695156604052	-9.51044273376465	1.05540657043457	-1.7370753288269	-0.0521785989403725	0.0208005849272013	0.0181047189980745	-9.36178970336914	-1.36458671092987	2.4150538444519	0.0493740327656269	-0.0154015067964792	0.0190320983529091	-9.59669589996338	-0.821056663990021	0.594673871994019	-0.0856217667460442	0.0160304196178913	0.0314333997666836	-9.261155128479	-2.62618589401245	-1.6471745967865	0.067970871925354	0.00149117538239807	0.0159482583403587	-4.06155395507813	3.20496010780334	8.34652900695801	-0.0675022527575493	-0.0144369415938854	-0.0043077114969492	1652107867
85.14749	92.58225	73.36965	91.63074	1.42218863964081	321.686107635498	(0.65660, 0.26953, -0.48519, 0.51070)	(-0.04316, -0.26482, 0.77925, 0.56637)	(-0.34873, 0.68803, -0.60019, -0.21160)	(0.32369, 0.52010, -0.72177, 0.32213)	(0.10664, -0.67760, 0.70691, 0.17252)	(0.75554, 0.08219, -0.26052, 0.59543)	(0.25956, 0.06991, 0.37784, 0.88599)	-9.03960418701172	-3.35778260231018	-0.0444643087685108	0.13786369562149	0.0314007811248302	-0.00685982871800661	-3.54729342460632	-3.60352563858032	8.41546726226807	-0.0144928656518459	-0.0046644676476717	0.0220695156604052	-9.51044273376465	1.05540657043457	-1.7370753288269	-0.0521785989403725	0.0208005849272013	0.0181047189980745	-9.36178970336914	-1.36458671092987	2.4150538444519	0.0493740327656269	-0.0154015067964792	0.0190320983529091	-9.59669589996338	-0.821056663990021	0.594673871994019	-0.0856217667460442	0.0160304196178913	0.0314333997666836	-9.261155128479	-2.62618589401245	-1.6471745967865	0.067970871925354	0.00149117538239807	0.0159482583403587	-4.06155395507813	3.20496010780334	8.34652900695801	-0.0675022527575493	-0.0144369415938854	-0.0043077114969492	1652107867
