HipFlex_R	HipFlex_L	KneeFlex_R	KneeFlex_L	FootLFex_R	FootLFex_L	Q1	Q2	Q3	Q4	Q5	Q6	Q7	ACC1_X	ACC1_Y	ACC1_Z	GYR1_X	GYR1_Y	GYR1_Z	ACC2_X	ACC2_Y	ACC2_Z	GYR2_X	GYR2_Y	GYR2_Z	ACC3_X	ACC3_Y	ACC3_Z	GYR3_X	GYR3_Y	GYR3_Z	ACC4_X	ACC4_Y	ACC4_Z	GYR4_X	GYR4_Y	GYR4_Z	ACC5_X	ACC5_Y	ACC5_Z	GYR5_X	GYR5_Y	GYR5_Z	ACC6_X	ACC6_Y	ACC6_Z	GYR6_X	GYR6_Y	GYR6_Z	ACC7_X	ACC7_Y	ACC7_Z	GYR7_X	GYR7_Y	GYR7_Z	TImeStamp
93.67697	85.57321	91.81503	91.89099	358.575378417969	354.290919303894	(0.68127, 0.23573, -0.45411, 0.52354)	(0.14542, -0.22399, 0.17745, 0.94720)	(-0.30207, 0.71089, -0.59344, -0.22633)	(0.18292, 0.55032, -0.75016, 0.31773)	(0.09112, -0.67608, 0.70922, 0.17782)	(0.75515, 0.13635, -0.28026, 0.57673)	(0.25252, 0.06790, 0.38880, 0.88344)	-9.30417633056641	-3.2420916557312	-0.266801714897156	-0.0204617641866207	0.0398458540439606	-0.0465554483234882	-3.44897627830505	-3.64399576187134	8.39222049713135	-0.0001954785984708	0.00294543849304318	-0.00551515258848667	-9.57794189453125	0.41826343536377	-1.87042200565338	-0.0194364339113235	0.039603017270565	-0.022322641685605	-9.39769554138184	0.688140869140625	3.33575010299683	-0.0326996371150017	-0.0272609423846006	0.0256479810923338	-9.67164516448975	-1.27147245407104	0.707350790500641	-0.0173501539975405	0.0456893965601921	0.0507886111736298	-9.32029438018799	-2.33479428291321	-1.83495616912842	0.0279236771166325	-0.0587562955915928	0.0372863709926605	-3.77804732322693	3.19245457649231	8.52926158905029	-0.00209289067424834	-0.00576790329068899	0.0955864787101746	1652108093
93.67697	85.57321	91.81503	91.89099	358.575378417969	354.290919303894	(0.68127, 0.23573, -0.45411, 0.52354)	(0.14542, -0.22399, 0.17745, 0.94720)	(-0.30207, 0.71089, -0.59344, -0.22633)	(0.18292, 0.55032, -0.75016, 0.31773)	(0.09112, -0.67608, 0.70922, 0.17782)	(0.75515, 0.13635, -0.28026, 0.57673)	(0.25252, 0.06790, 0.38880, 0.88344)	-9.30417633056641	-3.2420916557312	-0.266801714897156	-0.0204617641866207	0.0398458540439606	-0.0465554483234882	-3.44897627830505	-3.64399576187134	8.39222049713135	-0.0001954785984708	0.00294543849304318	-0.00551515258848667	-9.57794189453125	0.41826343536377	-1.87042200565338	-0.0194364339113235	0.039603017270565	-0.022322641685605	-9.39769554138184	0.688140869140625	3.33575010299683	-0.0326996371150017	-0.0272609423846006	0.0256479810923338	-9.67164516448975	-1.27147245407104	0.707350790500641	-0.0173501539975405	0.0456893965601921	0.0507886111736298	-9.32029438018799	-2.33479428291321	-1.83495616912842	0.0279236771166325	-0.0587562955915928	0.0372863709926605	-3.77804732322693	3.19245457649231	8.52926158905029	-0.00209289067424834	-0.00576790329068899	0.0955864787101746	1652108093
93.69757	85.64979	91.92245	91.95193	358.533172607422	354.27626991272	(0.68163, 0.23480, -0.45361, 0.52392)	(0.14558, -0.22405, 0.17753, 0.94715)	(-0.30170, 0.71118, -0.59335, -0.22612)	(0.18273, 0.54982, -0.75032, 0.31833)	(0.09136, -0.67608, 0.70923, 0.17766)	(0.75496, 0.13677, -0.27991, 0.57705)	(0.25239, 0.06797, 0.38912, 0.88333)	-9.17416477203369	-3.8398232460022	-0.513055980205536	-0.113772250711918	-0.00934974662959576	-0.0435109101235867	-3.5595486164093	-3.58653497695923	8.43242835998535	-0.010767949745059	0.0151821682229638	0.0102403275668621	-9.62667179107666	0.264384180307388	-1.84071004390717	-0.0502582602202892	0.0202215127646923	-0.0148648833855987	-9.44087600708008	0.69299852848053	3.36384725570679	-0.0312593467533588	-0.0449640527367592	0.0407225824892521	-9.81629467010498	-1.05050206184387	0.742410004138947	0.00253255921415985	0.0305698774755001	0.0302836056798697	-9.42839527130127	-2.45499563217163	-1.85174453258514	-0.00595266837626696	-0.0137450527399778	0.0711179450154305	-3.83289432525635	3.26306819915771	8.46034622192383	-0.0543552748858929	-0.0136451348662376	0.0642835274338722	1652108093
93.69757	85.64979	91.92245	91.95193	358.533172607422	354.27626991272	(0.68163, 0.23480, -0.45361, 0.52392)	(0.14558, -0.22405, 0.17753, 0.94715)	(-0.30170, 0.71118, -0.59335, -0.22612)	(0.18273, 0.54982, -0.75032, 0.31833)	(0.09136, -0.67608, 0.70923, 0.17766)	(0.75496, 0.13677, -0.27991, 0.57705)	(0.25239, 0.06797, 0.38912, 0.88333)	-9.17416477203369	-3.8398232460022	-0.513055980205536	-0.113772250711918	-0.00934974662959576	-0.0435109101235867	-3.5595486164093	-3.58653497695923	8.43242835998535	-0.010767949745059	0.0151821682229638	0.0102403275668621	-9.62667179107666	0.264384180307388	-1.84071004390717	-0.0502582602202892	0.0202215127646923	-0.0148648833855987	-9.44087600708008	0.69299852848053	3.36384725570679	-0.0312593467533588	-0.0449640527367592	0.0407225824892521	-9.81629467010498	-1.05050206184387	0.742410004138947	0.00253255921415985	0.0305698774755001	0.0302836056798697	-9.42839527130127	-2.45499563217163	-1.85174453258514	-0.00595266837626696	-0.0137450527399778	0.0711179450154305	-3.83289432525635	3.26306819915771	8.46034622192383	-0.0543552748858929	-0.0136451348662376	0.0642835274338722	1652108093
93.65856	85.70443	91.91949	92.00066	358.549011230469	354.255652427673	(0.68168, 0.23427, -0.45333, 0.52432)	(0.14560, -0.22408, 0.17756, 0.94713)	(-0.30149, 0.71133, -0.59327, -0.22612)	(0.18242, 0.54936, -0.75059, 0.31866)	(0.09162, -0.67610, 0.70919, 0.17761)	(0.75503, 0.13652, -0.27974, 0.57709)	(0.25259, 0.06806, 0.38923, 0.88322)	-8.84135055541992	-4.39741277694702	-0.485812902450562	-0.0706041753292084	-0.0170251037925482	-0.0189413409680128	-3.57372570037842	-3.60770964622498	8.39898204803467	-0.00727025931701064	0.00449219299480319	0.00849634781479836	-9.4581298828125	0.355372369289398	-2.01417088508606	-0.0243737045675516	0.0113825686275959	-0.0120518263429403	-9.37389183044434	0.572550773620605	3.22199416160583	-0.000322350155329332	-0.0501187779009342	0.0220837667584419	-9.67386722564697	-0.694448947906494	0.79041451215744	0.0081265065819025	0.0339863449335098	0.0223378110677004	-9.14892864227295	-2.74630832672119	-2.02600693702698	-0.0462644658982754	0.00332573475316167	0.00286297383718193	-3.94695091247559	3.24233746528625	8.43031024932861	-0.0233481749892235	0.0117039307951927	0.037843968719244	1652108094
93.63068	85.71277	91.89779	91.97952	358.577972412109	354.253256797791	(0.68133, 0.23472, -0.45368, 0.52429)	(0.14559, -0.22407, 0.17764, 0.94712)	(-0.30183, 0.71152, -0.59292, -0.22600)	(0.18207, 0.54909, -0.75078, 0.31887)	(0.09168, -0.67624, 0.70905, 0.17762)	(0.75510, 0.13631, -0.27947, 0.57718)	(0.25259, 0.06802, 0.38940, 0.88314)	-8.91499328613281	-4.15949487686157	-0.475651770830154	0.0593727752566338	0.023839371278882	0.00632456410676241	-3.56912231445313	-3.6102876663208	8.42043113708496	-0.00643109111115336	-0.00262598413974047	0.00674474565312266	-9.48138904571533	0.557490706443787	-1.93370640277863	0.00882376171648502	0.0462936796247959	0.0269340425729752	-9.21340751647949	0.615659773349762	3.083256483078	0.00994605757296085	-0.0279955212026834	0.0247336626052856	-9.67310810089111	-0.818828046321869	0.728939414024353	-0.000325128668919206	0.0461425520479679	0.00106000155210495	-9.13419151306152	-3.0330491065979	-1.78083157539368	-0.0405533388257027	-0.000900077924598008	0.0091483136638999	-3.90748524665832	3.2470805644989	8.42097759246826	-0.055846955627203	-5.93202566960827E-05	0.0461773090064526	1652108094
93.63068	85.71277	91.89779	91.97952	358.577972412109	354.253256797791	(0.68133, 0.23472, -0.45368, 0.52429)	(0.14559, -0.22407, 0.17764, 0.94712)	(-0.30183, 0.71152, -0.59292, -0.22600)	(0.18207, 0.54909, -0.75078, 0.31887)	(0.09168, -0.67624, 0.70905, 0.17762)	(0.75510, 0.13631, -0.27947, 0.57718)	(0.25259, 0.06802, 0.38940, 0.88314)	-8.91499328613281	-4.15949487686157	-0.475651770830154	0.0593727752566338	0.023839371278882	0.00632456410676241	-3.56912231445313	-3.6102876663208	8.42043113708496	-0.00643109111115336	-0.00262598413974047	0.00674474565312266	-9.48138904571533	0.557490706443787	-1.93370640277863	0.00882376171648502	0.0462936796247959	0.0269340425729752	-9.21340751647949	0.615659773349762	3.083256483078	0.00994605757296085	-0.0279955212026834	0.0247336626052856	-9.67310810089111	-0.818828046321869	0.728939414024353	-0.000325128668919206	0.0461425520479679	0.00106000155210495	-9.13419151306152	-3.0330491065979	-1.78083157539368	-0.0405533388257027	-0.000900077924598008	0.0091483136638999	-3.90748524665832	3.2470805644989	8.42097759246826	-0.055846955627203	-5.93202566960827E-05	0.0461773090064526	1652108094
93.63068	85.71277	91.85663	91.97952	358.618377685547	354.253256797791	(0.68079, 0.23545, -0.45416, 0.52424)	(0.14559, -0.22407, 0.17764, 0.94712)	(-0.30183, 0.71152, -0.59292, -0.22600)	(0.18207, 0.54909, -0.75078, 0.31887)	(0.09168, -0.67624, 0.70905, 0.17762)	(0.75510, 0.13631, -0.27947, 0.57718)	(0.25259, 0.06802, 0.38940, 0.88314)	-9.10569381713867	-3.55315041542053	-0.33974751830101	0.0810079574584961	0.0200959071516991	0.0198043417185545	-3.56912231445313	-3.64848637580872	8.4030179977417	-0.00203738175332546	-0.00417105806991458	-0.00550485542044044	-9.48138904571533	0.557490706443787	-1.93370640277863	0.00882376171648502	0.0462936796247959	0.0269340425729752	-9.21340751647949	0.615659773349762	3.083256483078	0.00994605757296085	-0.0279955212026834	0.0247336626052856	-9.67310810089111	-0.818828046321869	0.728939414024353	-0.000325128668919206	0.0461425520479679	0.00106000155210495	-9.13419151306152	-3.0330491065979	-1.78083157539368	-0.0405533388257027	-0.000900077924598008	0.0091483136638999	-3.90748524665832	3.2470805644989	8.42097759246826	-0.055846955627203	-5.93202566960827E-05	0.0461773090064526	1652108094
93.58184	85.70978	91.83591	91.95422	358.611968994141	354.236702442169	(0.68079, 0.23545, -0.45416, 0.52424)	(0.14552, -0.22405, 0.17755, 0.94715)	(-0.30255, 0.71150, -0.59250, -0.22623)	(0.18183, 0.54885, -0.75091, 0.31913)	(0.09168, -0.67645, 0.70889, 0.17743)	(0.75518, 0.13614, -0.27951, 0.57709)	(0.25254, 0.06793, 0.38922, 0.88324)	-9.10569381713867	-3.55315041542053	-0.33974751830101	0.0810079574584961	0.0200959071516991	0.0198043417185545	-3.54029297828674	-3.64848637580872	8.4030179977417	-0.00203738175332546	-0.00417105806991458	-0.00550485542044044	-9.58399963378906	0.64935827255249	-1.8429126739502	0.0599276088178158	0.0393768660724163	0.0379933416843414	-9.14862251281738	0.76481968164444	3.11532521247864	-0.00178742583375424	-0.0226963050663471	0.0229391343891621	-9.65754985809326	-1.09988486766815	0.673241198062897	-0.0147481681779027	0.0536637008190155	0.00995046459138393	-9.23552227020264	-3.19548487663269	-1.68407595157623	-0.00377899478189647	0.0181718841195107	-0.00321539700962603	-3.91754698753357	3.18997502326965	8.48695945739746	-0.0598189942538738	0.00303960265591741	0.0376380756497383	1652108094
93.58184	85.70978	91.83591	91.95422	358.611968994141	354.236702442169	(0.68079, 0.23545, -0.45416, 0.52424)	(0.14552, -0.22405, 0.17755, 0.94715)	(-0.30255, 0.71150, -0.59250, -0.22623)	(0.18183, 0.54885, -0.75091, 0.31913)	(0.09168, -0.67645, 0.70889, 0.17743)	(0.75518, 0.13614, -0.27951, 0.57709)	(0.25254, 0.06793, 0.38922, 0.88324)	-9.10569381713867	-3.55315041542053	-0.33974751830101	0.0810079574584961	0.0200959071516991	0.0198043417185545	-3.54029297828674	-3.64848637580872	8.4030179977417	-0.00203738175332546	-0.00417105806991458	-0.00550485542044044	-9.58399963378906	0.64935827255249	-1.8429126739502	0.0599276088178158	0.0393768660724163	0.0379933416843414	-9.14862251281738	0.76481968164444	3.11532521247864	-0.00178742583375424	-0.0226963050663471	0.0229391343891621	-9.65754985809326	-1.09988486766815	0.673241198062897	-0.0147481681779027	0.0536637008190155	0.00995046459138393	-9.23552227020264	-3.19548487663269	-1.68407595157623	-0.00377899478189647	0.0181718841195107	-0.00321539700962603	-3.91754698753357	3.18997502326965	8.48695945739746	-0.0598189942538738	0.00303960265591741	0.0376380756497383	1652108094
93.53351	85.72111	91.78983	91.91198	358.658416748047	354.254855155945	(0.68038, 0.23580, -0.45438, 0.52443)	(0.14557, -0.22392, 0.17760, 0.94717)	(-0.30290, 0.71150, -0.59233, -0.22621)	(0.18184, 0.54869, -0.75084, 0.31955)	(0.09169, -0.67662, 0.70869, 0.17758)	(0.75494, 0.13654, -0.28017, 0.57700)	(0.25255, 0.06776, 0.38935, 0.88319)	-9.19325542449951	-3.36608219146729	-0.315245240926743	0.0427567027509212	0.0046796714887023	0.0165141988545656	-3.55947327613831	-3.64124441146851	8.40333366394043	0.00707323616370559	0.000907651730813086	0.00678157201036811	-9.60155010223389	0.543375730514526	-1.80152237415314	0.014886093325913	0.0196158736944199	0.030433377251029	-9.25162696838379	0.77458268404007	3.21942710876465	-0.0305030886083841	0.00277825398370624	0.0300825927406549	-9.67173290252686	-1.25712108612061	0.714444041252136	0.00625603459775448	0.049394253641367	-0.01314527541399	-9.34876251220703	-2.69177341461182	-1.53756511211395	0.0753397271037102	-0.000624447304289788	0.00179399759508669	-3.84579038619995	3.16840624809265	8.5413179397583	-0.0663516223430634	0.00512480037286878	0.0386769250035286	1652108094
93.53351	85.72111	91.78983	91.91198	358.658416748047	354.254855155945	(0.68038, 0.23580, -0.45438, 0.52443)	(0.14557, -0.22392, 0.17760, 0.94717)	(-0.30290, 0.71150, -0.59233, -0.22621)	(0.18184, 0.54869, -0.75084, 0.31955)	(0.09169, -0.67662, 0.70869, 0.17758)	(0.75494, 0.13654, -0.28017, 0.57700)	(0.25255, 0.06776, 0.38935, 0.88319)	-9.19325542449951	-3.36608219146729	-0.315245240926743	0.0427567027509212	0.0046796714887023	0.0165141988545656	-3.55947327613831	-3.64124441146851	8.40333366394043	0.00707323616370559	0.000907651730813086	0.00678157201036811	-9.60155010223389	0.543375730514526	-1.80152237415314	0.014886093325913	0.0196158736944199	0.030433377251029	-9.25162696838379	0.77458268404007	3.21942710876465	-0.0305030886083841	0.00277825398370624	0.0300825927406549	-9.67173290252686	-1.25712108612061	0.714444041252136	0.00625603459775448	0.049394253641367	-0.01314527541399	-9.34876251220703	-2.69177341461182	-1.53756511211395	0.0753397271037102	-0.000624447304289788	0.00179399759508669	-3.84579038619995	3.16840624809265	8.5413179397583	-0.0663516223430634	0.00512480037286878	0.0386769250035286	1652108094
93.4856	85.77637	91.79318	91.89589	358.629791259766	354.256899833679	(0.68020, 0.23586, -0.45450, 0.52452)	(0.14545, -0.22386, 0.17759, 0.94720)	(-0.30291, 0.71156, -0.59226, -0.22616)	(0.18185, 0.54852, -0.75070, 0.32017)	(0.09188, -0.67663, 0.70856, 0.17794)	(0.75445, 0.13706, -0.28086, 0.57719)	(0.25228, 0.06789, 0.38928, 0.88329)	-9.1245174407959	-3.60139727592468	-0.339802324771881	0.000419484713347629	0.00693349353969097	-0.00836114957928658	-3.55463314056396	-3.60312247276306	8.41310501098633	-0.000244769733399153	-0.0105781368911266	0.00150583835784346	-9.60474491119385	0.302904903888702	-1.87933433055878	-0.0164504256099463	0.0119196213781834	0.0090601984411478	-9.31613063812256	0.75544935464859	3.31783676147461	-0.0424725636839867	-0.000850646174512804	0.046057965606451	-9.70076656341553	-1.13894009590149	0.703881442546844	0.0339110791683197	0.03487478941679	-0.0131450602784753	-9.42885971069336	-2.32889652252197	-1.69963443279266	0.112272344529629	-0.0206735618412495	0.0297313798218966	-3.83908295631409	3.19875168800354	8.51566123962402	-0.0397439822554588	-0.0326481461524963	0.0301036406308413	1652108094
93.4856	85.77637	91.79318	91.89589	358.629791259766	354.256899833679	(0.68020, 0.23586, -0.45450, 0.52452)	(0.14545, -0.22386, 0.17759, 0.94720)	(-0.30291, 0.71156, -0.59226, -0.22616)	(0.18185, 0.54852, -0.75070, 0.32017)	(0.09188, -0.67663, 0.70856, 0.17794)	(0.75445, 0.13706, -0.28086, 0.57719)	(0.25228, 0.06789, 0.38928, 0.88329)	-9.1245174407959	-3.60139727592468	-0.339802324771881	0.000419484713347629	0.00693349353969097	-0.00836114957928658	-3.55463314056396	-3.60312247276306	8.41310501098633	-0.000244769733399153	-0.0105781368911266	0.00150583835784346	-9.60474491119385	0.302904903888702	-1.87933433055878	-0.0164504256099463	0.0119196213781834	0.0090601984411478	-9.31613063812256	0.75544935464859	3.31783676147461	-0.0424725636839867	-0.000850646174512804	0.046057965606451	-9.70076656341553	-1.13894009590149	0.703881442546844	0.0339110791683197	0.03487478941679	-0.0131450602784753	-9.42885971069336	-2.32889652252197	-1.69963443279266	0.112272344529629	-0.0206735618412495	0.0297313798218966	-3.83908295631409	3.19875168800354	8.51566123962402	-0.0397439822554588	-0.0326481461524963	0.0301036406308413	1652108094
93.44949	85.80973	91.78345	91.88603	358.631713867188	354.252481937408	(0.67990, 0.23611, -0.45472, 0.52461)	(0.14542, -0.22383, 0.17764, 0.94720)	(-0.30290, 0.71173, -0.59218, -0.22588)	(0.18181, 0.54820, -0.75071, 0.32071)	(0.09204, -0.67677, 0.70839, 0.17805)	(0.75423, 0.13759, -0.28137, 0.57709)	(0.25210, 0.06769, 0.38907, 0.88345)	-9.02838325500488	-3.74341678619385	-0.474707335233688	0.0347707681357861	0.0118366442620754	0.00300057255662978	-3.54754495620728	-3.6056342124939	8.42495155334473	-0.00376905966550112	-0.00437183631584048	0.00412226747721434	-9.57583904266357	0.264468997716904	-1.9559189081192	-0.0308623015880585	0.0228763837367296	0.0176730491220951	-9.30627536773682	0.779561638832092	3.38940262794495	-0.036323256790638	-0.018463684245944	0.037161223590374	-9.68646907806396	-1.01054799556732	0.658047616481781	0.0141123197972775	0.0489352531731129	0.00117600057274103	-9.35584354400635	-2.18027806282043	-1.83843553066254	0.0723856985569	0.00770328985527158	0.0189644526690245	-3.90728831291199	3.2357931137085	8.42843437194824	-0.0697797015309334	-0.0182513296604156	0.00115098326932639	1652108094
93.44949	85.79945	91.75387	91.87775	358.660614013672	354.249345302582	(0.67948, 0.23667, -0.45512, 0.52456)	(0.14538, -0.22388, 0.17760, 0.94721)	(-0.30289, 0.71187, -0.59210, -0.22564)	(0.18181, 0.54820, -0.75071, 0.32071)	(0.09204, -0.67677, 0.70839, 0.17805)	(0.75423, 0.13759, -0.28137, 0.57709)	(0.25210, 0.06769, 0.38907, 0.88345)	-9.07779788970947	-3.51308345794678	-0.433381706476211	0.0657046660780907	0.0238080490380526	0.0100526176393032	-3.53306841850281	-3.64134931564331	8.40296840667725	-0.00916180107742548	-0.000690663466230035	-0.000274233578238636	-9.57773303985596	0.329569458961487	-1.97546541690826	-0.027275400236249	0.0228776913136244	0.0177204497158527	-9.20547008514404	0.731333136558533	3.32026314735413	-0.0145156644284725	-0.0148757873103023	0.0389226116240025	-9.68646907806396	-1.01054799556732	0.658047616481781	0.0141123197972775	0.0489352531731129	0.00117600057274103	-9.35584354400635	-2.18027806282043	-1.83843553066254	0.0723856985569	0.00770328985527158	0.0189644526690245	-3.90728831291199	3.2357931137085	8.42843437194824	-0.0697797015309334	-0.0182513296604156	0.00115098326932639	1652108094
93.41564	85.85086	91.77429	91.89845	358.639068603516	354.228255271912	(0.67948, 0.23667, -0.45512, 0.52456)	(0.14538, -0.22388, 0.17760, 0.94721)	(-0.30289, 0.71187, -0.59210, -0.22564)	(0.18166, 0.54798, -0.75069, 0.32123)	(0.09217, -0.67698, 0.70822, 0.17784)	(0.75382, 0.13782, -0.28162, 0.57745)	(0.25192, 0.06766, 0.38899, 0.88354)	-9.07779788970947	-3.51308345794678	-0.433381706476211	0.0657046660780907	0.0238080490380526	0.0100526176393032	-3.53306841850281	-3.64134931564331	8.40296840667725	-0.00916180107742548	-0.000690663466230035	-0.000274233578238636	-9.57773303985596	0.329569458961487	-1.97546541690826	-0.027275400236249	0.0228776913136244	0.0177204497158527	-9.20547008514404	0.731333136558533	3.32026314735413	-0.0145156644284725	-0.0148757873103023	0.0389226116240025	-9.68576717376709	-1.1205050945282	0.598888039588928	-0.00406496878713369	0.0567349530756474	0.019863011315465	-9.29782581329346	-2.2562255859375	-1.91802978515625	0.0219479035586119	-0.0408483818173409	0.0299259591847658	-3.91552209854126	3.11194586753845	8.47357177734375	-0.0455994158983231	-0.0232974495738745	0.014121170155704	1652108094
93.43374	85.86987	91.81885	91.88706	358.659118652344	354.201741218567	(0.67900, 0.23691, -0.45555, 0.52469)	(0.14524, -0.22392, 0.17773, 0.94719)	(-0.30314, 0.71185, -0.59201, -0.22561)	(0.18124, 0.54777, -0.75083, 0.32148)	(0.09231, -0.67722, 0.70799, 0.17777)	(0.75373, 0.13795, -0.28112, 0.57779)	(0.25196, 0.06757, 0.38894, 0.88356)	-9.19222545623779	-3.25400424003601	-0.401499092578888	0.0555607229471207	-0.00573846185579896	-0.00331767043098807	-3.55014038085938	-3.67248511314392	8.42212295532227	-0.0145807676017284	-0.0151601517572999	0.00845723226666451	-9.58990383148193	0.322443187236786	-1.97982716560364	0.00755654135718942	0.010628268122673	0.0268858764320612	-9.12410545349121	0.764904677867889	3.23606276512146	0.0135050946846604	-0.023605901747942	0.0335832871496677	-9.67081642150879	-1.19678449630737	0.544538676738739	-0.000237136395298876	0.0610384419560432	0.010137771256268	-9.37729454040527	-2.3450231552124	-1.74652802944183	-0.0369200445711613	-0.015846261754632	0.0581327602267265	-3.86303544044495	3.31045007705688	8.48755741119385	-0.0537427887320518	0.00197609583847225	0.0226520784199238	1652108094
93.43374	85.86987	91.81885	91.88706	358.659118652344	354.201741218567	(0.67900, 0.23691, -0.45555, 0.52469)	(0.14524, -0.22392, 0.17773, 0.94719)	(-0.30314, 0.71185, -0.59201, -0.22561)	(0.18124, 0.54777, -0.75083, 0.32148)	(0.09231, -0.67722, 0.70799, 0.17777)	(0.75373, 0.13795, -0.28112, 0.57779)	(0.25196, 0.06757, 0.38894, 0.88356)	-9.19222545623779	-3.25400424003601	-0.401499092578888	0.0555607229471207	-0.00573846185579896	-0.00331767043098807	-3.55014038085938	-3.67248511314392	8.42212295532227	-0.0145807676017284	-0.0151601517572999	0.00845723226666451	-9.58990383148193	0.322443187236786	-1.97982716560364	0.00755654135718942	0.010628268122673	0.0268858764320612	-9.12410545349121	0.764904677867889	3.23606276512146	0.0135050946846604	-0.023605901747942	0.0335832871496677	-9.67081642150879	-1.19678449630737	0.544538676738739	-0.000237136395298876	0.0610384419560432	0.010137771256268	-9.37729454040527	-2.3450231552124	-1.74652802944183	-0.0369200445711613	-0.015846261754632	0.0581327602267265	-3.86303544044495	3.31045007705688	8.48755741119385	-0.0537427887320518	0.00197609583847225	0.0226520784199238	1652108094
93.40005	85.9274	91.82883	91.91505	358.661102294922	354.152394771576	(0.67853, 0.23692, -0.45588, 0.52501)	(0.14505, -0.22388, 0.17778, 0.94722)	(-0.30339, 0.71191, -0.59173, -0.22582)	(0.18093, 0.54752, -0.75089, 0.32195)	(0.09242, -0.67741, 0.70786, 0.17750)	(0.75357, 0.13823, -0.28124, 0.57787)	(0.25181, 0.06738, 0.38896, 0.88361)	-9.14481067657471	-3.34811735153198	-0.214432418346405	0.0227004569023848	-0.0300614312291145	-0.00586312357336283	-3.52119469642639	-3.64865732192993	8.41471481323242	-0.00386180938221514	-0.0186985898762941	0.00498225633054972	-9.62135314941406	0.2575923204422	-1.96502721309662	0.0232088025659323	0.0242827758193016	0.00613431166857481	-9.14837265014648	0.776905596256256	3.18474555015564	-0.00562592269852757	-0.0254236105829477	0.0433375835418701	-9.71416187286377	-1.20703101158142	0.582198739051819	-0.0159098580479622	0.0522699952125549	0.0241864379495382	-9.42442893981934	-2.3669741153717	-1.6313054561615	0.0181099399924278	-0.000875665748026222	0.0311020836234093	-3.88247418403626	3.22044992446899	8.49529838562012	-0.0670316442847252	-0.00755223492160439	0.0332694351673126	1652108094
93.40005	85.9274	91.82883	91.91505	358.661102294922	354.152394771576	(0.67853, 0.23692, -0.45588, 0.52501)	(0.14505, -0.22388, 0.17778, 0.94722)	(-0.30339, 0.71191, -0.59173, -0.22582)	(0.18093, 0.54752, -0.75089, 0.32195)	(0.09242, -0.67741, 0.70786, 0.17750)	(0.75357, 0.13823, -0.28124, 0.57787)	(0.25181, 0.06738, 0.38896, 0.88361)	-9.14481067657471	-3.34811735153198	-0.214432418346405	0.0227004569023848	-0.0300614312291145	-0.00586312357336283	-3.52119469642639	-3.64865732192993	8.41471481323242	-0.00386180938221514	-0.0186985898762941	0.00498225633054972	-9.62135314941406	0.2575923204422	-1.96502721309662	0.0232088025659323	0.0242827758193016	0.00613431166857481	-9.14837265014648	0.776905596256256	3.18474555015564	-0.00562592269852757	-0.0254236105829477	0.0433375835418701	-9.71416187286377	-1.20703101158142	0.582198739051819	-0.0159098580479622	0.0522699952125549	0.0241864379495382	-9.42442893981934	-2.3669741153717	-1.6313054561615	0.0181099399924278	-0.000875665748026222	0.0311020836234093	-3.88247418403626	3.22044992446899	8.49529838562012	-0.0670316442847252	-0.00755223492160439	0.0332694351673126	1652108094
93.37926	85.98511	91.87399	91.95329	358.615661621094	354.146013259888	(0.67840, 0.23653, -0.45607, 0.52519)	(0.14519, -0.22366, 0.17790, 0.94723)	(-0.30338, 0.71207, -0.59147, -0.22599)	(0.18075, 0.54739, -0.75090, 0.32225)	(0.09247, -0.67764, 0.70769, 0.17729)	(0.75319, 0.13834, -0.28140, 0.57826)	(0.25169, 0.06735, 0.38877, 0.88373)	-9.11056327819824	-3.43946766853333	-0.21465577185154	-0.0120859993621707	-0.0137786809355021	-0.0396811552345753	-3.4706871509552	-3.62495303153992	8.41179370880127	0.0161735285073519	0.00688276719301939	0.0172964949160814	-9.56479835510254	0.187214314937592	-1.92394959926605	0.00720863603055477	0.0211521703749895	-0.011559821665287	-9.20596122741699	0.721604287624359	3.19056963920593	-0.00701436586678028	-0.00422925921157002	0.0291864722967148	-9.69571304321289	-1.18684411048889	0.685082852840424	-0.01660424657166	0.0556375756859779	0.0153101505711675	-9.36080074310303	-2.31628513336182	-1.65250599384308	0.0192232616245747	-0.0450207851827145	0.0224242601543665	-3.88448524475098	3.13779902458191	8.53647136688232	-0.0518224574625492	-0.0180891565978527	0.00768180610612035	1652108094
