HipFlex_R	HipFlex_L	KneeFlex_R	KneeFlex_L	FootLFex_R	FootLFex_L	Q1	Q2	Q3	Q4	Q5	Q6	Q7	ACC1_X	ACC1_Y	ACC1_Z	GYR1_X	GYR1_Y	GYR1_Z	ACC2_X	ACC2_Y	ACC2_Z	GYR2_X	GYR2_Y	GYR2_Z	ACC3_X	ACC3_Y	ACC3_Z	GYR3_X	GYR3_Y	GYR3_Z	ACC4_X	ACC4_Y	ACC4_Z	GYR4_X	GYR4_Y	GYR4_Z	ACC5_X	ACC5_Y	ACC5_Z	GYR5_X	GYR5_Y	GYR5_Z	ACC6_X	ACC6_Y	ACC6_Z	GYR6_X	GYR6_Y	GYR6_Z	ACC7_X	ACC7_Y	ACC7_Z	GYR7_X	GYR7_Y	GYR7_Z	TImeStamp
93.29144	85.10651	75.91683	92.94656	359.468994140625	342.956966400146	(0.68663, 0.23873, -0.45599, 0.51343)	(0.08249, -0.25513, 0.39986, 0.87648)	(-0.31540, 0.70845, -0.58210, -0.24449)	(0.23026, 0.53058, -0.74157, 0.33991)	(0.14316, -0.66798, 0.69687, 0.21836)	(0.77074, 0.09474, -0.24741, 0.57947)	(0.25991, 0.06553, 0.40895, 0.87230)	-9.04423904418945	-3.62942695617676	-0.536969542503357	0.0450644418597221	0.0593012236058712	-0.0392734296619892	-3.39624214172363	-3.70890974998474	8.41227722167969	-0.0128147974610329	-0.00600465480238199	-0.00387101923115551	-9.58889770507812	0.0909565836191178	-1.89295101165771	0.000912740011699498	-0.0184977855533361	0.0404618196189404	-9.29061412811279	0.183475971221924	3.29391670227051	0.0221286956220865	0.0380810163915157	-0.0240719206631184	-9.68873310089111	-1.00133812427521	0.676958978176117	-0.0013754318933934	0.00666757952421904	0.0263726059347391	-9.2498140335083	-2.62797474861145	-1.94151890277863	0.0237691588699818	0.0296727698296309	-0.0347897931933403	-3.98925495147705	3.26102018356323	8.37245655059814	-0.0213685128837824	0.000937670294661075	0.0470562875270844	1652108133
93.29144	85.10651	75.91683	92.94656	359.468994140625	342.956966400146	(0.68663, 0.23873, -0.45599, 0.51343)	(0.08249, -0.25513, 0.39986, 0.87648)	(-0.31540, 0.70845, -0.58210, -0.24449)	(0.23026, 0.53058, -0.74157, 0.33991)	(0.14316, -0.66798, 0.69687, 0.21836)	(0.77074, 0.09474, -0.24741, 0.57947)	(0.25991, 0.06553, 0.40895, 0.87230)	-9.04423904418945	-3.62942695617676	-0.536969542503357	0.0450644418597221	0.0593012236058712	-0.0392734296619892	-3.39624214172363	-3.70890974998474	8.41227722167969	-0.0128147974610329	-0.00600465480238199	-0.00387101923115551	-9.58889770507812	0.0909565836191178	-1.89295101165771	0.000912740011699498	-0.0184977855533361	0.0404618196189404	-9.29061412811279	0.183475971221924	3.29391670227051	0.0221286956220865	0.0380810163915157	-0.0240719206631184	-9.68873310089111	-1.00133812427521	0.676958978176117	-0.0013754318933934	0.00666757952421904	0.0263726059347391	-9.2498140335083	-2.62797474861145	-1.94151890277863	0.0237691588699818	0.0296727698296309	-0.0347897931933403	-3.98925495147705	3.26102018356323	8.37245655059814	-0.0213685128837824	0.000937670294661075	0.0470562875270844	1652108133
93.29144	85.10651	75.91683	92.94656	359.468994140625	342.956966400146	(0.68663, 0.23873, -0.45599, 0.51343)	(0.08249, -0.25513, 0.39986, 0.87648)	(-0.31540, 0.70845, -0.58210, -0.24449)	(0.23026, 0.53058, -0.74157, 0.33991)	(0.14316, -0.66798, 0.69687, 0.21836)	(0.77074, 0.09474, -0.24741, 0.57947)	(0.25991, 0.06553, 0.40895, 0.87230)	-9.04423904418945	-3.62942695617676	-0.536969542503357	0.0450644418597221	0.0593012236058712	-0.0392734296619892	-3.39624214172363	-3.70890974998474	8.41227722167969	-0.0128147974610329	-0.00600465480238199	-0.00387101923115551	-9.58889770507812	0.0909565836191178	-1.89295101165771	0.000912740011699498	-0.0184977855533361	0.0404618196189404	-9.29061412811279	0.183475971221924	3.29391670227051	0.0221286956220865	0.0380810163915157	-0.0240719206631184	-9.68873310089111	-1.00133812427521	0.676958978176117	-0.0013754318933934	0.00666757952421904	0.0263726059347391	-9.2498140335083	-2.62797474861145	-1.94151890277863	0.0237691588699818	0.0296727698296309	-0.0347897931933403	-3.98925495147705	3.26102018356323	8.37245655059814	-0.0213685128837824	0.000937670294661075	0.0470562875270844	1652108133
93.27551	85.05057	75.92089	92.92695	359.457275390625	342.940492630005	(0.68675, 0.23862, -0.45613, 0.51320)	(0.08252, -0.25523, 0.39994, 0.87641)	(-0.31570, 0.70834, -0.58215, -0.24431)	(0.23032, 0.53061, -0.74159, 0.33979)	(0.14332, -0.66778, 0.69704, 0.21832)	(0.77064, 0.09498, -0.24807, 0.57927)	(0.26017, 0.06564, 0.40884, 0.87227)	-9.04499912261963	-3.57321310043335	-0.592101395130157	-0.00142089510336518	0.0404406525194645	-0.0434688702225685	-3.3938295841217	-3.76368546485901	8.39032649993896	-0.0161872822791338	0.00707192346453667	0.0118731474503875	-9.53563690185547	0.167859598994255	-1.95102512836456	-0.00258506322279572	0.00311186979524791	0.0474915727972984	-9.30751705169678	0.190690621733665	3.27898216247559	0.000902186613529921	0.0186042208224535	-0.0107973907142878	-9.65248775482178	-0.94723242521286	0.605532348155975	0.00760444486513734	0.00297809904441237	0.023707652464509	-9.25411319732666	-2.57130074501038	-1.99509561061859	0.0638989061117172	0.0201742555946112	-0.0121856620535254	-3.93302536010742	3.29141497612	8.41813373565674	-0.0268772467970848	0.0102940974757075	0.0235312469303608	1652108133
93.27551	85.05057	75.92089	92.92695	359.457275390625	342.940492630005	(0.68675, 0.23862, -0.45613, 0.51320)	(0.08252, -0.25523, 0.39994, 0.87641)	(-0.31570, 0.70834, -0.58215, -0.24431)	(0.23032, 0.53061, -0.74159, 0.33979)	(0.14332, -0.66778, 0.69704, 0.21832)	(0.77064, 0.09498, -0.24807, 0.57927)	(0.26017, 0.06564, 0.40884, 0.87227)	-9.04499912261963	-3.57321310043335	-0.592101395130157	-0.00142089510336518	0.0404406525194645	-0.0434688702225685	-3.3938295841217	-3.76368546485901	8.39032649993896	-0.0161872822791338	0.00707192346453667	0.0118731474503875	-9.53563690185547	0.167859598994255	-1.95102512836456	-0.00258506322279572	0.00311186979524791	0.0474915727972984	-9.30751705169678	0.190690621733665	3.27898216247559	0.000902186613529921	0.0186042208224535	-0.0107973907142878	-9.65248775482178	-0.94723242521286	0.605532348155975	0.00760444486513734	0.00297809904441237	0.023707652464509	-9.25411319732666	-2.57130074501038	-1.99509561061859	0.0638989061117172	0.0201742555946112	-0.0121856620535254	-3.93302536010742	3.29141497612	8.41813373565674	-0.0268772467970848	0.0102940974757075	0.0235312469303608	1652108133
93.25604	85.01	75.92107	92.93552	359.444976806641	342.893022537231	(0.68687, 0.23850, -0.45622, 0.51302)	(0.08246, -0.25522, 0.40007, 0.87636)	(-0.31600, 0.70821, -0.58215, -0.24430)	(0.23032, 0.53044, -0.74172, 0.33975)	(0.14371, -0.66767, 0.69709, 0.21826)	(0.77050, 0.09530, -0.24881, 0.57908)	(0.26036, 0.06575, 0.40876, 0.87224)	-9.01951217651367	-3.74227547645569	-0.551624417304993	-0.00786095950752497	0.0386668406426907	-0.0371904075145721	-3.40096497535706	-3.73025512695313	8.39544486999512	-0.00731017673388124	-0.0063569312915206	0.0118977464735508	-9.56800079345703	0.255070865154266	-2.03061008453369	0.0101095652207732	0.00182032969314605	0.0336608365178108	-9.31492614746094	0.154551714658737	3.21267008781433	-0.00663025630638003	-0.00256662862375379	-0.0108270458877087	-9.74899673461914	-0.87610125541687	0.675473809242249	0.0240029729902744	0.0242769476026297	0.0330175869166851	-9.25263404846191	-2.56719994544983	-2.04769659042358	0.0752891525626183	0.0170136690139771	-0.00679272366687655	-3.95602965354919	3.34662222862244	8.43095779418945	-0.0182300414890051	0.0071905143558979	0.0235469713807106	1652108133
93.25604	85.01	75.92107	92.93552	359.444976806641	342.893022537231	(0.68687, 0.23850, -0.45622, 0.51302)	(0.08246, -0.25522, 0.40007, 0.87636)	(-0.31600, 0.70821, -0.58215, -0.24430)	(0.23032, 0.53044, -0.74172, 0.33975)	(0.14371, -0.66767, 0.69709, 0.21826)	(0.77050, 0.09530, -0.24881, 0.57908)	(0.26036, 0.06575, 0.40876, 0.87224)	-9.01951217651367	-3.74227547645569	-0.551624417304993	-0.00786095950752497	0.0386668406426907	-0.0371904075145721	-3.40096497535706	-3.73025512695313	8.39544486999512	-0.00731017673388124	-0.0063569312915206	0.0118977464735508	-9.56800079345703	0.255070865154266	-2.03061008453369	0.0101095652207732	0.00182032969314605	0.0336608365178108	-9.31492614746094	0.154551714658737	3.21267008781433	-0.00663025630638003	-0.00256662862375379	-0.0108270458877087	-9.74899673461914	-0.87610125541687	0.675473809242249	0.0240029729902744	0.0242769476026297	0.0330175869166851	-9.25263404846191	-2.56719994544983	-2.04769659042358	0.0752891525626183	0.0170136690139771	-0.00679272366687655	-3.95602965354919	3.34662222862244	8.43095779418945	-0.0182300414890051	0.0071905143558979	0.0235469713807106	1652108133
93.25604	85.01	75.93899	92.93552	359.427154541016	342.893022537231	(0.68689, 0.23861, -0.45643, 0.51276)	(0.08253, -0.25524, 0.40015, 0.87631)	(-0.31632, 0.70804, -0.58222, -0.24424)	(0.23038, 0.53043, -0.74175, 0.33967)	(0.14371, -0.66767, 0.69709, 0.21826)	(0.77050, 0.09530, -0.24881, 0.57908)	(0.26036, 0.06575, 0.40876, 0.87224)	-9.01005935668945	-3.72771191596985	-0.556417286396027	0.0202679242938757	0.0453990027308464	-0.0301977414637804	-3.44921135902405	-3.72551441192627	8.42485237121582	-0.00720169302076101	0.00706134224310517	0.0119147635996342	-9.61992359161377	0.303735911846161	-2.06917572021484	0.00811385456472635	-0.00502622406929731	0.0441259704530239	-9.29073905944824	0.149754792451859	3.24689126014709	-0.00279956683516502	0.0133100626990199	-0.00903823599219322	-9.7682056427002	-0.798590898513794	0.646143913269043	0.0131135722622275	0.0169038772583008	0.0310870911926031	-9.25263404846191	-2.56719994544983	-2.05425715446472	0.00223407777957618	0.039011012762785	-0.0168716423213482	-3.95602965354919	3.34662222862244	8.43095779418945	-0.0182300414890051	0.0071905143558979	0.0235469713807106	1652108133
93.23361	84.9613	75.90672	92.92823	359.425048828125	342.868844985962	(0.68689, 0.23861, -0.45643, 0.51276)	(0.08253, -0.25524, 0.40015, 0.87631)	(-0.31632, 0.70804, -0.58222, -0.24424)	(0.23038, 0.53043, -0.74175, 0.33967)	(0.14399, -0.66753, 0.69718, 0.21819)	(0.77067, 0.09520, -0.24900, 0.57879)	(0.26044, 0.06611, 0.40886, 0.87214)	-9.01005935668945	-3.72771191596985	-0.556417286396027	0.0202679242938757	0.0453990027308464	-0.0301977414637804	-3.44921135902405	-3.72551441192627	8.42485237121582	-0.00720169302076101	0.00706134224310517	0.0119147635996342	-9.61992359161377	0.303735911846161	-2.06917572021484	0.00811385456472635	-0.00502622406929731	0.0441259704530239	-9.29073905944824	0.149754792451859	3.24689126014709	-0.00279956683516502	0.0133100626990199	-0.00903823599219322	-9.7682056427002	-0.798590898513794	0.646143913269043	0.0131135722622275	0.0169038772583008	0.0310870911926031	-9.21569442749023	-2.54952192306519	-2.05425715446472	0.00223407777957618	0.039011012762785	-0.0168716423213482	-3.93964004516602	3.29596781730652	8.35219192504883	-0.0171588771045208	-0.0116411717608571	0.0523537993431091	1652108133
93.23361	84.9613	75.90672	92.92823	359.425048828125	342.868844985962	(0.68689, 0.23861, -0.45643, 0.51276)	(0.08253, -0.25524, 0.40015, 0.87631)	(-0.31632, 0.70804, -0.58222, -0.24424)	(0.23038, 0.53043, -0.74175, 0.33967)	(0.14399, -0.66753, 0.69718, 0.21819)	(0.77067, 0.09520, -0.24900, 0.57879)	(0.26044, 0.06611, 0.40886, 0.87214)	-9.01005935668945	-3.72771191596985	-0.556417286396027	0.0202679242938757	0.0453990027308464	-0.0301977414637804	-3.44921135902405	-3.72551441192627	8.42485237121582	-0.00720169302076101	0.00706134224310517	0.0119147635996342	-9.61992359161377	0.303735911846161	-2.06917572021484	0.00811385456472635	-0.00502622406929731	0.0441259704530239	-9.29073905944824	0.149754792451859	3.24689126014709	-0.00279956683516502	0.0133100626990199	-0.00903823599219322	-9.7682056427002	-0.798590898513794	0.646143913269043	0.0131135722622275	0.0169038772583008	0.0310870911926031	-9.21569442749023	-2.54952192306519	-2.05425715446472	0.00223407777957618	0.039011012762785	-0.0168716423213482	-3.93964004516602	3.29596781730652	8.35219192504883	-0.0171588771045208	-0.0116411717608571	0.0523537993431091	1652108133
93.18671	84.90615	75.89281	92.9175	359.374206542969	342.829166412354	(0.68695, 0.23871, -0.45676, 0.51234)	(0.08253, -0.25526, 0.40028, 0.87625)	(-0.31674, 0.70791, -0.58220, -0.24408)	(0.23034, 0.53029, -0.74187, 0.33966)	(0.14405, -0.66750, 0.69732, 0.21782)	(0.77077, 0.09499, -0.24934, 0.57855)	(0.26052, 0.06645, 0.40847, 0.87228)	-9.04392051696777	-3.70823955535889	-0.580339252948761	0.0278275869786739	0.055986899882555	-0.044559758156538	-3.43227481842041	-3.74927735328674	8.40052795410156	-0.00902762822806835	-0.000162209704285488	0.0154012879356742	-9.57278156280518	0.2815001308918	-2.00676417350769	0.0100051742047071	0.010327379219234	0.051179114729166	-9.28107070922852	0.183455362915993	3.27479600906372	-0.0039454041980207	-0.000816413143184036	-0.00551207270473242	-9.67217350006104	-0.83201664686203	0.633340120315552	-0.0210602581501007	0.0205245353281498	0.0335692279040813	-9.28290557861328	-2.52213311195374	-1.95170259475708	0.00747831678017974	0.0243515744805336	-0.0285588670521975	-3.89036798477173	3.31108522415161	8.41236877441406	-0.00947684515267611	-0.00748444674536586	0.0235370472073555	1652108133
93.18671	84.90615	75.89281	92.9175	359.374206542969	342.829166412354	(0.68695, 0.23871, -0.45676, 0.51234)	(0.08253, -0.25526, 0.40028, 0.87625)	(-0.31674, 0.70791, -0.58220, -0.24408)	(0.23034, 0.53029, -0.74187, 0.33966)	(0.14405, -0.66750, 0.69732, 0.21782)	(0.77077, 0.09499, -0.24934, 0.57855)	(0.26052, 0.06645, 0.40847, 0.87228)	-9.04392051696777	-3.70823955535889	-0.580339252948761	0.0278275869786739	0.055986899882555	-0.044559758156538	-3.43227481842041	-3.74927735328674	8.40052795410156	-0.00902762822806835	-0.000162209704285488	0.0154012879356742	-9.57278156280518	0.2815001308918	-2.00676417350769	0.0100051742047071	0.010327379219234	0.051179114729166	-9.28107070922852	0.183455362915993	3.27479600906372	-0.0039454041980207	-0.000816413143184036	-0.00551207270473242	-9.67217350006104	-0.83201664686203	0.633340120315552	-0.0210602581501007	0.0205245353281498	0.0335692279040813	-9.28290557861328	-2.52213311195374	-1.95170259475708	0.00747831678017974	0.0243515744805336	-0.0285588670521975	-3.89036798477173	3.31108522415161	8.41236877441406	-0.00947684515267611	-0.00748444674536586	0.0235370472073555	1652108133
