HipFlex_R	HipFlex_L	KneeFlex_R	KneeFlex_L	FootLFex_R	FootLFex_L	Q1	Q2	Q3	Q4	Q5	Q6	Q7	ACC1_X	ACC1_Y	ACC1_Z	GYR1_X	GYR1_Y	GYR1_Z	ACC2_X	ACC2_Y	ACC2_Z	GYR2_X	GYR2_Y	GYR2_Z	ACC3_X	ACC3_Y	ACC3_Z	GYR3_X	GYR3_Y	GYR3_Z	ACC4_X	ACC4_Y	ACC4_Z	GYR4_X	GYR4_Y	GYR4_Z	ACC5_X	ACC5_Y	ACC5_Z	GYR5_X	GYR5_Y	GYR5_Z	ACC6_X	ACC6_Y	ACC6_Z	GYR6_X	GYR6_Y	GYR6_Z	ACC7_X	ACC7_Y	ACC7_Z	GYR7_X	GYR7_Y	GYR7_Z	TImeStamp
88.7869	93.635	76.15883	92.57256	1.7237104177475	331.869617462158	(0.66056, 0.27931, -0.48124, 0.50405)	(0.00129, -0.26149, 0.69702, 0.66767)	(-0.36363, 0.67809, -0.58803, -0.24938)	(0.32329, 0.53561, -0.71688, 0.30771)	(0.07545, -0.68258, 0.71070, 0.15263)	(0.75099, 0.12716, -0.26878, 0.58958)	(0.25663, 0.06394, 0.37236, 0.88961)	-9.16988945007324	-3.45401310920715	-0.253399640321732	0.0252858400344849	0.0304730273783207	-0.000876530131790787	-3.59927129745483	-3.37698602676392	8.47940254211426	-0.00660449406132102	-0.00788895227015018	0.00626638857647777	-9.6105432510376	0.851690053939819	-1.80167973041534	-0.00176594662480056	0.00588078470900655	0.00257435254752636	-9.50642776489258	-1.36374318599701	2.10699391365051	0.0209275428205729	0.0161274597048759	-0.00234581832773983	-9.75606536865234	-0.88883250951767	0.573280274868011	0.0157380513846874	0.0133681017905474	-0.00264827464707196	-9.38029384613037	-2.45050954818726	-1.65111780166626	0.0039302078075707	0.00180011114571244	0.0297915041446686	-4.0533971786499	3.04044151306152	8.41252422332764	-0.0433914065361023	-0.0113720679655671	0.0613937303423882	1652107768
88.80283	93.60218	76.15299	92.54076	1.73460495471954	331.894388198853	(0.66054, 0.27937, -0.48125, 0.50402)	(0.00129, -0.26164, 0.69704, 0.66759)	(-0.36385, 0.67805, -0.58792, -0.24943)	(0.32325, 0.53561, -0.71699, 0.30750)	(0.07545, -0.68267, 0.71057, 0.15285)	(0.75097, 0.12721, -0.26888, 0.58954)	(0.25666, 0.06379, 0.37235, 0.88961)	-9.16559219360352	-3.414959192276	-0.286957085132599	0.00182806688826531	0.0324945077300072	-0.0114613501355052	-3.58966612815857	-3.38892889022827	8.47440147399902	-0.0181107986718416	0.0108154797926545	0.0106133203953505	-9.56016635894775	0.913926720619202	-1.79730641841888	0.0160517282783985	0.00902945641428232	0.0202477481216192	-9.50630378723145	-1.33483600616455	2.15177226066589	0.013775291852653	0.0161568857729435	-0.0165475867688656	-9.67680835723877	-0.868912220001221	0.536081552505493	0.0109856482595205	0.0394461490213871	-0.0157160609960556	-9.38832950592041	-2.45421504974365	-1.62503492832184	0.00927515141665936	0.0124132400378585	0.0129171796143055	-4.03522062301636	2.98713779449463	8.51608180999756	-0.0524605214595795	0.0020914867054671	0.0197299588471651	1652107768
88.80283	93.60218	76.15299	92.54076	1.73460495471954	331.894388198853	(0.66054, 0.27937, -0.48125, 0.50402)	(0.00129, -0.26164, 0.69704, 0.66759)	(-0.36385, 0.67805, -0.58792, -0.24943)	(0.32325, 0.53561, -0.71699, 0.30750)	(0.07545, -0.68267, 0.71057, 0.15285)	(0.75097, 0.12721, -0.26888, 0.58954)	(0.25666, 0.06379, 0.37235, 0.88961)	-9.16559219360352	-3.414959192276	-0.286957085132599	0.00182806688826531	0.0324945077300072	-0.0114613501355052	-3.58966612815857	-3.38892889022827	8.47440147399902	-0.0181107986718416	0.0108154797926545	0.0106133203953505	-9.56016635894775	0.913926720619202	-1.79730641841888	0.0160517282783985	0.00902945641428232	0.0202477481216192	-9.50630378723145	-1.33483600616455	2.15177226066589	0.013775291852653	0.0161568857729435	-0.0165475867688656	-9.67680835723877	-0.868912220001221	0.536081552505493	0.0109856482595205	0.0394461490213871	-0.0157160609960556	-9.38832950592041	-2.45421504974365	-1.62503492832184	0.00927515141665936	0.0124132400378585	0.0129171796143055	-4.03522062301636	2.98713779449463	8.51608180999756	-0.0524605214595795	0.0020914867054671	0.0197299588471651	1652107768
88.81009	93.60519	76.14477	92.53443	1.74730396270752	331.897863388062	(0.66041, 0.27947, -0.48122, 0.50416)	(0.00122, -0.26173, 0.69701, 0.66758)	(-0.36403, 0.67804, -0.58775, -0.24958)	(0.32301, 0.53555, -0.71716, 0.30747)	(0.07546, -0.68278, 0.71045, 0.15292)	(0.75082, 0.12733, -0.26895, 0.58968)	(0.25661, 0.06396, 0.37255, 0.88953)	-9.14106941223145	-3.50839734077454	-0.311182260513306	0.00145092513412237	0.0166205037385225	0.00281990855000913	-3.60908436775208	-3.4033350944519	8.49370670318604	-0.0173443611711264	0.00301847234368324	-0.000761935894843191	-9.58669281005859	0.928339302539825	-1.739781498909	0.0198112335056067	0.011408369988203	0.00982113648205996	-9.48226737976074	-1.33966410160065	2.14747023582458	0.016944769769907	-0.00331043847836554	0.0064892340451479	-9.6855993270874	-1.03688073158264	0.489025384187698	0.00272829737514257	0.0397113002836704	-0.00597555423155427	-9.39679336547852	-2.42727613449097	-1.68956828117371	0.0100161815062165	-0.0107723362743855	0.0213085971772671	-3.99894785881042	2.99240303039551	8.46652221679688	-0.0401008203625679	-0.0102908173575997	0.059283584356308	1652107768
88.81009	93.60519	76.14477	92.53443	1.74730396270752	331.897863388062	(0.66041, 0.27947, -0.48122, 0.50416)	(0.00122, -0.26173, 0.69701, 0.66758)	(-0.36403, 0.67804, -0.58775, -0.24958)	(0.32301, 0.53555, -0.71716, 0.30747)	(0.07546, -0.68278, 0.71045, 0.15292)	(0.75082, 0.12733, -0.26895, 0.58968)	(0.25661, 0.06396, 0.37255, 0.88953)	-9.14106941223145	-3.50839734077454	-0.311182260513306	0.00145092513412237	0.0166205037385225	0.00281990855000913	-3.60908436775208	-3.4033350944519	8.49370670318604	-0.0173443611711264	0.00301847234368324	-0.000761935894843191	-9.58669281005859	0.928339302539825	-1.739781498909	0.0198112335056067	0.011408369988203	0.00982113648205996	-9.48226737976074	-1.33966410160065	2.14747023582458	0.016944769769907	-0.00331043847836554	0.0064892340451479	-9.6855993270874	-1.03688073158264	0.489025384187698	0.00272829737514257	0.0397113002836704	-0.00597555423155427	-9.39679336547852	-2.42727613449097	-1.68956828117371	0.0100161815062165	-0.0107723362743855	0.0213085971772671	-3.99894785881042	2.99240303039551	8.46652221679688	-0.0401008203625679	-0.0102908173575997	0.059283584356308	1652107768
88.79423	93.61469	76.13625	92.53992	1.75937068462372	331.902572631836	(0.66029, 0.27956, -0.48137, 0.50413)	(0.00128, -0.26172, 0.69708, 0.66751)	(-0.36403, 0.67797, -0.58779, -0.24968)	(0.32281, 0.53557, -0.71725, 0.30745)	(0.07557, -0.68298, 0.71025, 0.15292)	(0.75086, 0.12720, -0.26888, 0.58968)	(0.25679, 0.06411, 0.37240, 0.88953)	-9.14641380310059	-3.43851757049561	-0.315850019454956	0.0171574391424656	0.0236329045146704	-0.0125035457313061	-3.58980441093445	-3.4057240486145	8.48385429382324	-0.00196183635853231	0.00262983422726393	0.0150326434522867	-9.62256526947021	0.902119934558869	-1.74437725543976	0.00254615489393473	-0.0100232716649771	0.00781330000609159	-9.50139045715332	-1.33000349998474	2.18057322502136	0.0134550156071782	0.00725634722039104	0.00739371776580811	-9.6854305267334	-1.11653554439545	0.498984485864639	9.71611007116735E-05	0.0546128638088703	0.00488174427300692	-9.38700771331787	-2.42788171768188	-1.64792096614838	-0.00759626738727093	0.0123905809596181	0.0106566064059734	-4.05321884155273	3.02526473999023	8.43096733093262	-0.0310096815228462	0.0149624012410641	0.0423249192535877	1652107768
88.79423	93.61469	76.13625	92.53992	1.75937068462372	331.902572631836	(0.66029, 0.27956, -0.48137, 0.50413)	(0.00128, -0.26172, 0.69708, 0.66751)	(-0.36403, 0.67797, -0.58779, -0.24968)	(0.32281, 0.53557, -0.71725, 0.30745)	(0.07557, -0.68298, 0.71025, 0.15292)	(0.75086, 0.12720, -0.26888, 0.58968)	(0.25679, 0.06411, 0.37240, 0.88953)	-9.14641380310059	-3.43851757049561	-0.315850019454956	0.0171574391424656	0.0236329045146704	-0.0125035457313061	-3.58980441093445	-3.4057240486145	8.48385429382324	-0.00196183635853231	0.00262983422726393	0.0150326434522867	-9.62256526947021	0.902119934558869	-1.74437725543976	0.00254615489393473	-0.0100232716649771	0.00781330000609159	-9.50139045715332	-1.33000349998474	2.18057322502136	0.0134550156071782	0.00725634722039104	0.00739371776580811	-9.6854305267334	-1.11653554439545	0.498984485864639	9.71611007116735E-05	0.0546128638088703	0.00488174427300692	-9.38700771331787	-2.42788171768188	-1.64792096614838	-0.00759626738727093	0.0123905809596181	0.0106566064059734	-4.05321884155273	3.02526473999023	8.43096733093262	-0.0310096815228462	0.0149624012410641	0.0423249192535877	1652107768
88.81446	93.61255	76.14257	92.54849	1.75844132900238	331.893091201782	(0.66018, 0.27956, -0.48132, 0.50432)	(0.00130, -0.26167, 0.69712, 0.66749)	(-0.36398, 0.67806, -0.58778, -0.24955)	(0.32259, 0.53551, -0.71741, 0.30739)	(0.07561, -0.68310, 0.71015, 0.15280)	(0.75093, 0.12745, -0.26880, 0.58958)	(0.25666, 0.06406, 0.37217, 0.88967)	-9.23846340179443	-3.30423378944397	-0.305844485759735	-0.00763619272038341	0.0115018831565976	-0.000644635409116745	-3.57532143592834	-3.39380097389221	8.47895431518555	-0.0020634753163904	-0.00256659369915724	0.00715110404416919	-9.55876159667969	0.783746063709259	-1.75821042060852	-0.0215703174471855	0.0114994971081614	0.0110968295484781	-9.51589393615723	-1.3348251581192	2.15885424613953	0.0169963482767344	-0.00154571537859738	0.0029537312220782	-9.7050895690918	-1.04249584674835	0.54133266210556	-0.00922326650470495	0.0401271842420101	0.00998972915112972	-9.38022899627686	-2.41336894035339	-1.61411046981812	0.00363500602543354	0.0249408110976219	0.0309729781001806	-4.05081796646118	3.03899168968201	8.51468944549561	-0.0527778565883636	-0.0179753173142672	0.00787841901183128	1652107768
88.81446	93.61255	76.14257	92.54849	1.75844132900238	331.893091201782	(0.66018, 0.27956, -0.48132, 0.50432)	(0.00130, -0.26167, 0.69712, 0.66749)	(-0.36398, 0.67806, -0.58778, -0.24955)	(0.32259, 0.53551, -0.71741, 0.30739)	(0.07561, -0.68310, 0.71015, 0.15280)	(0.75093, 0.12745, -0.26880, 0.58958)	(0.25666, 0.06406, 0.37217, 0.88967)	-9.23846340179443	-3.30423378944397	-0.305844485759735	-0.00763619272038341	0.0115018831565976	-0.000644635409116745	-3.57532143592834	-3.39380097389221	8.47895431518555	-0.0020634753163904	-0.00256659369915724	0.00715110404416919	-9.55876159667969	0.783746063709259	-1.75821042060852	-0.0215703174471855	0.0114994971081614	0.0110968295484781	-9.51589393615723	-1.3348251581192	2.15885424613953	0.0169963482767344	-0.00154571537859738	0.0029537312220782	-9.7050895690918	-1.04249584674835	0.54133266210556	-0.00922326650470495	0.0401271842420101	0.00998972915112972	-9.38022899627686	-2.41336894035339	-1.61411046981812	0.00363500602543354	0.0249408110976219	0.0309729781001806	-4.05081796646118	3.03899168968201	8.51468944549561	-0.0527778565883636	-0.0179753173142672	0.00787841901183128	1652107768
88.80792	93.62134	76.13583	92.56224	1.75764679908752	331.895942687988	(0.66014, 0.27945, -0.48130, 0.50444)	(0.00133, -0.26157, 0.69712, 0.66754)	(-0.36382, 0.67817, -0.58776, -0.24951)	(0.32243, 0.53531, -0.71762, 0.30742)	(0.07568, -0.68315, 0.71008, 0.15286)	(0.75103, 0.12764, -0.26899, 0.58933)	(0.25662, 0.06400, 0.37225, 0.88965)	-9.17986297607422	-3.44841027259827	-0.30860623717308	-0.0110903345048428	0.0133585343137383	-0.0132186822593212	-3.59456872940063	-3.40090918540955	8.4815616607666	0.00417706137523055	-0.00425339071080089	0.00192117388360202	-9.58033752441406	0.747823357582092	-1.76997005939484	-0.0223534852266312	0.00571052497252822	-0.00466358801349998	-9.50632190704346	-1.31558549404144	2.15594267845154	0.00778312794864178	-0.0147677129134536	-0.00239640637300909	-9.72923469543457	-0.967754662036896	0.535836160182953	0.00612555257976055	0.0344443283975124	0.00111677753739059	-9.44385528564453	-2.35905432701111	-1.62077271938324	0.0136678293347359	0.0355894006788731	0.00886028446257114	-4.01413440704346	3.01784753799438	8.48738479614258	-0.0508382432162762	-0.00520850624889135	0.0335911959409714	1652107768
