HipFlex_R	HipFlex_L	KneeFlex_R	KneeFlex_L	FootLFex_R	FootLFex_L	Q1	Q2	Q3	Q4	Q5	Q6	Q7	ACC1_X	ACC1_Y	ACC1_Z	GYR1_X	GYR1_Y	GYR1_Z	ACC2_X	ACC2_Y	ACC2_Z	GYR2_X	GYR2_Y	GYR2_Z	ACC3_X	ACC3_Y	ACC3_Z	GYR3_X	GYR3_Y	GYR3_Z	ACC4_X	ACC4_Y	ACC4_Z	GYR4_X	GYR4_Y	GYR4_Z	ACC5_X	ACC5_Y	ACC5_Z	GYR5_X	GYR5_Y	GYR5_Z	ACC6_X	ACC6_Y	ACC6_Z	GYR6_X	GYR6_Y	GYR6_Z	ACC7_X	ACC7_Y	ACC7_Z	GYR7_X	GYR7_Y	GYR7_Z	TImeStamp
64.33273	119.1169	73.9805	90.4451	4.1654577255249	320.363677978516	(0.64062, 0.32083, -0.49577, 0.49081)	(-0.06039, -0.25927, 0.81419, 0.51598)	(-0.32028, 0.70173, -0.60156, -0.20765)	(0.18513, 0.54421, -0.66099, 0.48234)	(0.08399, -0.67980, 0.70263, 0.19272)	(0.74855, 0.13082, -0.27591, 0.58858)	(0.25681, 0.06662, 0.38738, 0.88292)	-9.31652927398682	-3.05446648597717	-0.278759747743607	0.0305698849260807	0.0150497052818537	-0.0202552545815706	-3.49468588829041	-3.62058758735657	8.43136787414551	0.0035109908785671	0.0097903199493885	0.0116148060187697	-9.62222862243652	0.683065295219421	-1.76324009895325	-0.0288620218634605	0.019014460965991	0.0201857388019562	-8.78458690643311	2.78289270401001	3.22853708267212	-0.0141068063676357	0.0290566440671682	-0.0164409205317497	-9.6332483291626	-1.63281619548798	0.598487377166748	0.0175276882946491	0.0124617945402861	-0.00992009323090315	-9.39442157745361	-2.51818203926086	-1.55494153499603	-0.0724808648228645	0.0132619487121701	-0.0241903252899647	-3.90140390396118	3.16106414794922	8.52268505096436	-0.0446551963686943	-0.00758641539141536	0.00902041047811508	1652107915
64.33273	119.1169	73.9805	90.4451	4.1654577255249	320.363677978516	(0.64062, 0.32083, -0.49577, 0.49081)	(-0.06039, -0.25927, 0.81419, 0.51598)	(-0.32028, 0.70173, -0.60156, -0.20765)	(0.18513, 0.54421, -0.66099, 0.48234)	(0.08399, -0.67980, 0.70263, 0.19272)	(0.74855, 0.13082, -0.27591, 0.58858)	(0.25681, 0.06662, 0.38738, 0.88292)	-9.31652927398682	-3.05446648597717	-0.278759747743607	0.0305698849260807	0.0150497052818537	-0.0202552545815706	-3.49468588829041	-3.62058758735657	8.43136787414551	0.0035109908785671	0.0097903199493885	0.0116148060187697	-9.62222862243652	0.683065295219421	-1.76324009895325	-0.0288620218634605	0.019014460965991	0.0201857388019562	-8.78458690643311	2.78289270401001	3.22853708267212	-0.0141068063676357	0.0290566440671682	-0.0164409205317497	-9.6332483291626	-1.63281619548798	0.598487377166748	0.0175276882946491	0.0124617945402861	-0.00992009323090315	-9.39442157745361	-2.51818203926086	-1.55494153499603	-0.0724808648228645	0.0132619487121701	-0.0241903252899647	-3.90140390396118	3.16106414794922	8.52268505096436	-0.0446551963686943	-0.00758641539141536	0.00902041047811508	1652107915
64.31421	119.0936	73.95412	90.44445	4.13443660736084	320.342433929443	(0.64057, 0.32066, -0.49586, 0.49089)	(-0.06045, -0.25919, 0.81426, 0.51590)	(-0.32019, 0.70192, -0.60148, -0.20736)	(0.18585, 0.54449, -0.66072, 0.48212)	(0.08433, -0.67979, 0.70253, 0.19294)	(0.74874, 0.13036, -0.27579, 0.58851)	(0.25669, 0.06662, 0.38717, 0.88305)	-9.3337574005127	-2.93285846710205	-0.204065158963203	-0.00392254069447517	0.010058662854135	-0.0226789899170399	-3.49687504768372	-3.59419083595276	8.4172306060791	-0.0074452105909586	-0.0116058625280857	0.0107001317664981	-9.60240745544434	0.803367793560028	-1.77593100070953	-0.0341021120548248	0.0259286109358072	0.0114245926961303	-8.7751932144165	2.81172275543213	3.18437242507935	-0.0312576144933701	0.087321974337101	-0.0358959473669529	-9.65304374694824	-1.44265973567963	0.609193384647369	0.0383574031293392	0.0367231443524361	0.00657493760809302	-9.34702777862549	-2.61707472801208	-1.52936708927155	-0.0580007694661617	0.0111591517925262	-0.0188053455203772	-3.88871192932129	3.07154512405396	8.54635334014893	-0.0590019971132278	-0.00754332402721047	0.0410398133099079	1652107915
64.31421	119.0936	73.95412	90.44445	4.13443660736084	320.342433929443	(0.64057, 0.32066, -0.49586, 0.49089)	(-0.06045, -0.25919, 0.81426, 0.51590)	(-0.32019, 0.70192, -0.60148, -0.20736)	(0.18585, 0.54449, -0.66072, 0.48212)	(0.08433, -0.67979, 0.70253, 0.19294)	(0.74874, 0.13036, -0.27579, 0.58851)	(0.25669, 0.06662, 0.38717, 0.88305)	-9.3337574005127	-2.93285846710205	-0.204065158963203	-0.00392254069447517	0.010058662854135	-0.0226789899170399	-3.49687504768372	-3.59419083595276	8.4172306060791	-0.0074452105909586	-0.0116058625280857	0.0107001317664981	-9.60240745544434	0.803367793560028	-1.77593100070953	-0.0341021120548248	0.0259286109358072	0.0114245926961303	-8.7751932144165	2.81172275543213	3.18437242507935	-0.0312576144933701	0.087321974337101	-0.0358959473669529	-9.65304374694824	-1.44265973567963	0.609193384647369	0.0383574031293392	0.0367231443524361	0.00657493760809302	-9.34702777862549	-2.61707472801208	-1.52936708927155	-0.0580007694661617	0.0111591517925262	-0.0188053455203772	-3.88871192932129	3.07154512405396	8.54635334014893	-0.0590019971132278	-0.00754332402721047	0.0410398133099079	1652107915
64.26807	119.0764	73.89509	90.42526	4.11553764343262	320.361747741699	(0.64045, 0.32041, -0.49594, 0.49113)	(-0.06045, -0.25922, 0.81427, 0.51586)	(-0.32003, 0.70207, -0.60148, -0.20713)	(0.18658, 0.54458, -0.66045, 0.48210)	(0.08438, -0.67975, 0.70248, 0.19322)	(0.74896, 0.12968, -0.27577, 0.58839)	(0.25661, 0.06661, 0.38705, 0.88312)	-9.26827621459961	-3.09281134605408	-0.276509970426559	-0.0132901752367616	-0.00915736705064774	-0.020030677318573	-3.54733204841614	-3.6154682636261	8.41538333892822	-0.00735048344358802	0.00459079816937447	0.00634013535454869	-9.54003047943115	0.851165473461151	-1.79548108577728	-0.0359785072505474	0.0206463448703289	0.0131146470084786	-8.82728004455566	2.73971509933472	3.35936880111694	-0.0542386807501316	0.0713360756635666	-0.0252764653414488	-9.65546989440918	-1.33115339279175	0.563208341598511	0.0213352702558041	0.0233982112258673	-0.0115026971325278	-9.41453266143799	-2.54044556617737	-1.50268578529358	-0.0507940985262394	0.00919358804821968	-0.0441815108060837	-3.93553996086121	3.13200759887695	8.41961669921875	-0.0494040995836258	-0.00969542656093836	0.0196943767368793	1652107915
64.26807	119.0764	73.89509	90.42526	4.11553764343262	320.361747741699	(0.64045, 0.32041, -0.49594, 0.49113)	(-0.06045, -0.25922, 0.81427, 0.51586)	(-0.32003, 0.70207, -0.60148, -0.20713)	(0.18658, 0.54458, -0.66045, 0.48210)	(0.08438, -0.67975, 0.70248, 0.19322)	(0.74896, 0.12968, -0.27577, 0.58839)	(0.25661, 0.06661, 0.38705, 0.88312)	-9.26827621459961	-3.09281134605408	-0.276509970426559	-0.0132901752367616	-0.00915736705064774	-0.020030677318573	-3.54733204841614	-3.6154682636261	8.41538333892822	-0.00735048344358802	0.00459079816937447	0.00634013535454869	-9.54003047943115	0.851165473461151	-1.79548108577728	-0.0359785072505474	0.0206463448703289	0.0131146470084786	-8.82728004455566	2.73971509933472	3.35936880111694	-0.0542386807501316	0.0713360756635666	-0.0252764653414488	-9.65546989440918	-1.33115339279175	0.563208341598511	0.0213352702558041	0.0233982112258673	-0.0115026971325278	-9.41453266143799	-2.54044556617737	-1.50268578529358	-0.0507940985262394	0.00919358804821968	-0.0441815108060837	-3.93553996086121	3.13200759887695	8.41961669921875	-0.0494040995836258	-0.00969542656093836	0.0196943767368793	1652107915
64.22501	119.0715	73.86942	90.4146	4.10000514984131	320.346652984619	(0.64038, 0.32031, -0.49606, 0.49115)	(-0.06055, -0.25935, 0.81422, 0.51587)	(-0.32003, 0.70221, -0.60142, -0.20681)	(0.18691, 0.54455, -0.66021, 0.48234)	(0.08432, -0.67976, 0.70252, 0.19309)	(0.74907, 0.12936, -0.27582, 0.58829)	(0.25659, 0.06658, 0.38688, 0.88320)	-9.24841213226318	-3.2126145362854	-0.310380697250366	0.00334440963342786	0.0152509482577443	-0.0219097323715687	-3.51610565185547	-3.61557340621948	8.41256046295166	-0.0199854653328657	0.00661217514425516	-0.00333012267947197	-9.54972648620605	0.851141631603241	-1.77148103713989	-0.0306351259350777	0.0244447253644466	0.0219309199601412	-8.85123825073242	2.64347386360169	3.33816409111023	-0.0431714951992035	0.0377195999026299	0.00840839836746454	-9.64828491210938	-1.34085488319397	0.568136870861053	-0.0158400684595108	0.0238018576055765	0.006084268912673	-9.38503456115723	-2.46691966056824	-1.44271576404572	-0.00507709570229053	0.0186037514358759	-0.0129527058452368	-3.93182921409607	3.12068891525269	8.43451023101807	-0.0450600869953632	-0.00546016031876206	0.0175980366766453	1652107915
64.22501	119.0715	73.86942	90.4146	4.10000514984131	320.346652984619	(0.64038, 0.32031, -0.49606, 0.49115)	(-0.06055, -0.25935, 0.81422, 0.51587)	(-0.32003, 0.70221, -0.60142, -0.20681)	(0.18691, 0.54455, -0.66021, 0.48234)	(0.08432, -0.67976, 0.70252, 0.19309)	(0.74907, 0.12936, -0.27582, 0.58829)	(0.25659, 0.06658, 0.38688, 0.88320)	-9.24841213226318	-3.2126145362854	-0.310380697250366	0.00334440963342786	0.0152509482577443	-0.0219097323715687	-3.51610565185547	-3.61557340621948	8.41256046295166	-0.0199854653328657	0.00661217514425516	-0.00333012267947197	-9.54972648620605	0.851141631603241	-1.77148103713989	-0.0306351259350777	0.0244447253644466	0.0219309199601412	-8.85123825073242	2.64347386360169	3.33816409111023	-0.0431714951992035	0.0377195999026299	0.00840839836746454	-9.64828491210938	-1.34085488319397	0.568136870861053	-0.0158400684595108	0.0238018576055765	0.006084268912673	-9.38503456115723	-2.46691966056824	-1.44271576404572	-0.00507709570229053	0.0186037514358759	-0.0129527058452368	-3.93182921409607	3.12068891525269	8.43451023101807	-0.0450600869953632	-0.00546016031876206	0.0175980366766453	1652107915
64.18613	119.0661	73.85643	90.37717	4.06958150863647	320.345142364502	(0.64025, 0.32018, -0.49626, 0.49122)	(-0.06066, -0.25930, 0.81424, 0.51584)	(-0.32009, 0.70224, -0.60143, -0.20659)	(0.18718, 0.54481, -0.65997, 0.48228)	(0.08421, -0.67973, 0.70253, 0.19321)	(0.74923, 0.12915, -0.27583, 0.58813)	(0.25633, 0.06617, 0.38678, 0.88336)	-9.2091236114502	-3.25722718238831	-0.214469328522682	0.0069141099229455	0.00295020081102848	-0.025571359321475	-3.45373153686523	-3.62061715126038	8.4140567779541	-0.0110647520050406	-0.00786520726978779	0.00280328909866512	-9.63121604919434	0.841856956481934	-1.71373891830444	-0.0200017224997282	0.0175726264715195	0.0325354523956776	-8.88031959533691	2.64344191551208	3.27995705604553	-0.0119722113013268	0.0589594133198261	-0.000402322853915393	-9.66221523284912	-1.57997679710388	0.607366144657135	-0.000378744734916836	0.0178930386900902	-0.00994846504181623	-9.32541465759277	-2.57320141792297	-1.47672581672668	-0.0181234180927277	0.0217220336198807	-0.0109666185453534	-3.90997338294983	3.10236072540283	8.44662570953369	-0.0919003710150719	-0.013183331117034	0.00878401566296816	1652107915
64.18613	119.0661	73.85643	90.37717	4.06958150863647	320.345142364502	(0.64025, 0.32018, -0.49626, 0.49122)	(-0.06066, -0.25930, 0.81424, 0.51584)	(-0.32009, 0.70224, -0.60143, -0.20659)	(0.18718, 0.54481, -0.65997, 0.48228)	(0.08421, -0.67973, 0.70253, 0.19321)	(0.74923, 0.12915, -0.27583, 0.58813)	(0.25633, 0.06617, 0.38678, 0.88336)	-9.2091236114502	-3.25722718238831	-0.214469328522682	0.0069141099229455	0.00295020081102848	-0.025571359321475	-3.45373153686523	-3.62061715126038	8.4140567779541	-0.0110647520050406	-0.00786520726978779	0.00280328909866512	-9.63121604919434	0.841856956481934	-1.71373891830444	-0.0200017224997282	0.0175726264715195	0.0325354523956776	-8.88031959533691	2.64344191551208	3.27995705604553	-0.0119722113013268	0.0589594133198261	-0.000402322853915393	-9.66221523284912	-1.57997679710388	0.607366144657135	-0.000378744734916836	0.0178930386900902	-0.00994846504181623	-9.32541465759277	-2.57320141792297	-1.47672581672668	-0.0181234180927277	0.0217220336198807	-0.0109666185453534	-3.90997338294983	3.10236072540283	8.44662570953369	-0.0919003710150719	-0.013183331117034	0.00878401566296816	1652107915
64.13181	119.031	73.78764	90.33127	4.06546258926392	320.369403839111	(0.64006, 0.32022, -0.49637, 0.49133)	(-0.06056, -0.25927, 0.81429, 0.51579)	(-0.32021, 0.70231, -0.60140, -0.20625)	(0.18733, 0.54501, -0.65994, 0.48203)	(0.08429, -0.67969, 0.70249, 0.19345)	(0.74934, 0.12855, -0.27590, 0.58808)	(0.25632, 0.06644, 0.38669, 0.88338)	-9.28105163574219	-3.25755453109741	-0.214346885681152	0.0121915582567453	0.0115231340751052	-0.00403988920152187	-3.55222845077515	-3.60600876808167	8.42987155914307	0.00344282179139555	0.000872159085702151	0.0116237290203571	-9.62151432037354	0.762675702571869	-1.80445742607117	-0.0236297100782394	0.0202914420515299	0.034241009503603	-8.90419864654541	2.68921852111816	3.34308052062988	0.00788137130439281	0.0431553013622761	-0.0199218299239874	-9.67435646057129	-1.55610549449921	0.621407151222229	0.0213646646589041	0.0252058729529381	-0.0114970551803708	-9.3130054473877	-2.64365196228027	-1.61048376560211	-0.0364726297557354	0.00286351144313812	-0.0356326885521412	-3.92463970184326	3.11700892448425	8.44215488433838	-0.0282850060611963	-0.00730380788445473	0.0518766194581985	1652107915
64.13181	119.031	73.78764	90.33127	4.06546258926392	320.369403839111	(0.64006, 0.32022, -0.49637, 0.49133)	(-0.06056, -0.25927, 0.81429, 0.51579)	(-0.32021, 0.70231, -0.60140, -0.20625)	(0.18733, 0.54501, -0.65994, 0.48203)	(0.08429, -0.67969, 0.70249, 0.19345)	(0.74934, 0.12855, -0.27590, 0.58808)	(0.25632, 0.06644, 0.38669, 0.88338)	-9.28105163574219	-3.25755453109741	-0.214346885681152	0.0121915582567453	0.0115231340751052	-0.00403988920152187	-3.55222845077515	-3.60600876808167	8.42987155914307	0.00344282179139555	0.000872159085702151	0.0116237290203571	-9.62151432037354	0.762675702571869	-1.80445742607117	-0.0236297100782394	0.0202914420515299	0.034241009503603	-8.90419864654541	2.68921852111816	3.34308052062988	0.00788137130439281	0.0431553013622761	-0.0199218299239874	-9.67435646057129	-1.55610549449921	0.621407151222229	0.0213646646589041	0.0252058729529381	-0.0114970551803708	-9.3130054473877	-2.64365196228027	-1.61048376560211	-0.0364726297557354	0.00286351144313812	-0.0356326885521412	-3.92463970184326	3.11700892448425	8.44215488433838	-0.0282850060611963	-0.00730380788445473	0.0518766194581985	1652107915
